,,,,,,,,,,,,,,,,,,,,,,
,67,VA,SHENTEL,1,Provided Data,Yes,10,0022045405,http://www.shentel.net/,Yes,2402,650,,,,,,,,,,
,68,VA,SHENTEL,1,Provided Data,Yes,50,0022045405,http://www.shentel.net/,Yes,,,,,79,,,,,,,
,69,VA,SHENTEL,1,Provided Data,Yes,50,0002072668,http://www.shentel.net/,Yes,,,,,35,,,,,,,
,70,VA,SHENTEL,1,Provided Data,Yes,50,0020110672,http://www.shentel.net/,Yes,,,,,2,,,,,,,
,71,VA,SKYCASTERS,1,Provided Data,Yes,60,0001875615,http://www.skycasters.com/,No,,,,1,,,,,,,,
,72,VA,SKYLINE TELEPHONE MEMBERSHIP CORP,1,Provided Data,Yes,10,0001952555,https://www.skyline.org/,Yes,1,,,,,,,,,,,
,73,VA,SKYLINE TELEPHONE MEMBERSHIP CORP,1,Provided Data,Yes,50,0001952555,https://www.skyline.org/,Yes,10,8,,,,,,,,,,
,74,VA,SPRINT,1,Provided Data,Yes,80,0003774593,http://www.sprint.com/,Yes,,,,3,,,,,,,,
,75,VA,SPRINT,1,Provided Data,Yes,50,0003774593,http://www.sprint.com/,Yes,,,,,2,,,,,,,
,76,VA,STARBAND COMMUNICATIONS INC.,1,Provided Data,Yes,60,0005087457,http://starband.com/,No,,,,1,,,,,,,,
,77,VA,STEWART COMPUTER SERVICES,1,Provided Data,Yes,70,0016948093,http://stewartcomputerservices.com/index.html,Yes,,,,2,,,,,,,,
,78,VA,SUDDENLINK COMMUNICATIONS,1,Provided Data,Yes,40,0008628562,http://www.suddenlink.com/,Yes,1,11,,,,,,,,,,
,79,VA,SUDDENLINK COMMUNICATIONS,1,Provided Data,Yes,40,0014848808,http://www.suddenlink.com/,Yes,390,627,,,,,,,,,,
,80,VA,SUNSET DIGITAL COMMUNICATIONS INC,1,Provided Data,Yes,50,0000826322,http://www.sunsetcom.net/,No,1520,777,,,20,,,,,,,
,81,VA,TDS TELECOM,1,Provided Data,Yes,10,0002058261,http://www.tdstelecom.com/,Yes,90,351,,,,,,,,,,
,82,VA,TDS TELECOM,1,Provided Data,Yes,50,0002058261,http://www.tdstelecom.com/,Yes,10,25,,,1,,,,,,,
,83,VA,TDS TELECOM,1,Provided Data,Yes,10,0002073526,http://www.tdstelecom.com/,Yes,434,686,,,,,,,,,,
,84,VA,TDS TELECOM,1,Provided Data,Yes,50,0002073526,http://www.tdstelecom.com/,Yes,2,3,,,1,,,,,,,
,85,VA,TDS TELECOM,1,Provided Data,Yes,10,0003767399,http://www.tdstelecom.com/,Yes,233,673,,,,,,,,,,
,86,VA,TDS TELECOM,1,Provided Data,Yes,50,0003767399,http://www.tdstelecom.com/,Yes,,,,,1,,,,,,,
,87,VA,TIME WARNER CABLE INC,1,Provided Data,Yes,40,0007556251,http://www.timewarnercable.com/en/residential-home.html,No,3361,1722,,,,,,,,,,
,88,VA,T-MOBILE,1,Provided Data,Yes,80,0006945950,http://www.t-mobile.com/,Yes,,,,5,,,,,,,,
,89,VA,T-MOBILE,1,Provided Data,Yes,50,0006945950,http://www.t-mobile.com/,Yes,,,,,3,,,,,,,
,90,VA,T-MOBILE,1,Provided Data,Yes,30,0006945950,http://www.t-mobile.com/,Yes,,,,,2,,,,,,,
,91,VA,U.S. CELLULAR,1,Provided Data,Yes,80,0004372322,http://www.uscellular.com/uscellular/,Yes,,,,3,,,,,,,,
,92,VA,"VERIZON VIRGINIA, INC.",1,Provided Data,Yes,10,0002073203,http://www22.verizon.com/about/community/va/,Yes,81099,14543,,,,,,,,,,
,93,VA,"VERIZON VIRGINIA, INC.",1,Provided Data,Yes,50,0002073203,http://www22.verizon.com/about/community/va/,Yes,32816,1481,,,12,,,,,,,
,94,VA,VERIZON WIRELESS,1,Provided Data,Yes,80,0003290673,http://www.verizonwireless.com/,Yes,,,,5,,,,,,,,
,95,VA,VIASAT INC.,1,Provided Data,Yes,60,0007843766,http://www.viasat.com/,No,,,,2,,,,,,,,
,96,VA,WVVA.NET,1,Provided Data,Yes,70,0201990049,http://www.wvva.net/,Yes,,,,1,,,,,,,,
,97,VA,"XO COMMUNICATIONS SERVICES, INC",1,Provided Data,Yes,10,0006275945,http://www.xo.com/,No,7,,,,,,,,,,,
,98,VA,"XO COMMUNICATIONS SERVICES, INC",1,Provided Data,Yes,20,0006275945,http://www.xo.com/,No,114,,,,,,,,,,,
,99,VA,"XO COMMUNICATIONS SERVICES, INC",1,Provided Data,Yes,30,0006275945,http://www.xo.com/,No,1085,1,,,,,,,,,,
,100,,,,,,,,,,,,,,,,,,,,,
,101,,,,,,,,,,,,,,,,,,,,,
,102,,,,,,,,,,,,,,,,,,,,,
,103,,,,,,,,,,,,,,,,,,,,,
,104,,,,,,,,,,,,,,,,,,,,,
,105,,,,,,,,,,,,,,,,,,,,,
,106,,,,,,,,,,,,,,,,,,,,,
,107,,,,,,,,,,,,,,,,,,,,,
,108,,,,,,,,,,,,,,,,,,,,,
,109,,,,,,,,,,,,,,,,,,,,,
,110,,,,,,,,,,,,,,,,,,,,,
,111,,,,,,,,,,,,,,,,,,,,,
,112,,,,,,,,,,,,,,,,,,,,,
,113,,,,,,,,,,,,,,,,,,,,,
,114,,,,,,,,,,,,,,,,,,,,,
,115,,,,,,,,,,,,,,,,,,,,,
,116,,,,,,,,,,,,,,,,,,,,,
,117,,,,,,,,,,,,,,,,,,,,,
,118,,,,,,,,,,,,,,,,,,,,,
,119,,,,,,,,,,,,,,,,,,,,,
,120,,,,,,,,,,,,,,,,,,,,,
,121,,,,,,,,,,,,,,,,,,,,,
,122,,,,,,,,,,,,,,,,,,,,,
,123,,,,,,,,,,,,,,,,,,,,,
,124,,,,,,,,,,,,,,,,,,,,,
,125,,,,,,,,,,,,,,,,,,,,,
,126,,,,,,,,,,,,,,,,,,,,,
,127,,,,,,,,,,,,,,,,,,,,,
,128,,,,,,,,,,,,,,,,,,,,,
,129,,,,,,,,,,,,,,,,,,,,,
,130,,,,,,,,,,,,,,,,,,,,,
,131,,,,,,,,,,,,,,,,,,,,,
,132,,,,,,,,,,,,,,,,,,,,,
,133,,,,,,,,,,,,,,,,,,,,,
,134,,,,,,,,,,,,,,,,,,,,,
,135,,,,,,,,,,,,,,,,,,,,,
,136,,,,,,,,,,,,,,,,,,,,,
,137,,,,,,,,,,,,,,,,,,,,,
,138,,,,,,,,,,,,,,,,,,,,,
,139,,,,,,,,,,,,,,,,,,,,,
,140,,,,,,,,,,,,,,,,,,,,,
,141,,,,,,,,,,,,,,,,,,,,,
,142,,,,,,,,,,,,,,,,,,,,,
,143,,,,,,,,,,,,,,,,,,,,,
,144,,,,,,,,,,,,,,,,,,,,,
,145,,,,,,,,,,,,,,,,,,,,,
,146,,,,,,,,,,,,,,,,,,,,,
,147,,,,,,,,,,,,,,,,,,,,,
,148,,,,,,,,,,,,,,,,,,,,,
,149,,,,,,,,,,,,,,,,,,,,,
,150,,,,,,,,,,,,,,,,,,,,,
,151,,,,,,,,,,,,,,,,,,,,,
,152,,,,,,,,,,,,,,,,,,,,,
,153,,,,,,,,,,,,,,,,,,,,,
,154,,,,,,,,,,,,,,,,,,,,,
,155,,,,,,,,,,,,,,,,,,,,,
,156,,,,,,,,,,,,,,,,,,,,,
,157,,,,,,,,,,,,,,,,,,,,,
,158,,,,,,,,,,,,,,,,,,,,,
,159,,,,,,,,,,,,,,,,,,,,,
,160,,,,,,,,,,,,,,,,,,,,,
,161,,,,,,,,,,,,,,,,,,,,,
,162,,,,,,,,,,,,,,,,,,,,,
,163,,,,,,,,,,,,,,,,,,,,,
,164,,,,,,,,,,,,,,,,,,,,,
,165,,,,,,,,,,,,,,,,,,,,,
,166,,,,,,,,,,,,,,,,,,,,,
,167,,,,,,,,,,,,,,,,,,,,,
,168,,,,,,,,,,,,,,,,,,,,,
,169,,,,,,,,,,,,,,,,,,,,,
,170,,,,,,,,,,,,,,,,,,,,,
,171,,,,,,,,,,,,,,,,,,,,,
,172,,,,,,,,,,,,,,,,,,,,,
,173,,,,,,,,,,,,,,,,,,,,,
,174,,,,,,,,,,,,,,,,,,,,,
,175,,,,,,,,,,,,,,,,,,,,,
,176,,,,,,,,,,,,,,,,,,,,,
,177,,,,,,,,,,,,,,,,,,,,,
,178,,,,,,,,,,,,,,,,,,,,,
,179,,,,,,,,,,,,,,,,,,,,,
,180,,,,,,,,,,,,,,,,,,,,,
,181,,,,,,,,,,,,,,,,,,,,,
,182,,,,,,,,,,,,,,,,,,,,,
,183,,,,,,,,,,,,,,,,,,,,,
,184,,,,,,,,,,,,,,,,,,,,,
,185,,,,,,,,,,,,,,,,,,,,,
,186,,,,,,,,,,,,,,,,,,,,,
,187,,,,,,,,,,,,,,,,,,,,,
,188,,,,,,,,,,,,,,,,,,,,,
,189,,,,,,,,,,,,,,,,,,,,,
,190,,,,,,,,,,,,,,,,,,,,,
,191,,,,,,,,,,,,,,,,,,,,,
,192,,,,,,,,,,,,,,,,,,,,,
,193,,,,,,,,,,,,,,,,,,,,,
,194,,,,,,,,,,,,,,,,,,,,,
,195,,,,,,,,,,,,,,,,,,,,,
,196,,,,,,,,,,,,,,,,,,,,,
,197,,,,,,,,,,,,,,,,,,,,,
,198,,,,,,,,,,,,,,,,,,,,,
,199,,,,,,,,,,,,,,,,,,,,,
,200,,,,,,,,,,,,,,,,,,,,,
,201,,,,,,,,,,,,,,,,,,,,,
,202,,,,,,,,,,,,,,,,,,,,,
,203,,,,,,,,,,,,,,,,,,,,,
,204,,,,,,,,,,,,,,,,,,,,,
,205,,,,,,,,,,,,,,,,,,,,,
,206,,,,,,,,,,,,,,,,,,,,,
,207,,,,,,,,,,,,,,,,,,,,,
,208,,,,,,,,,,,,,,,,,,,,,
,209,,,,,,,,,,,,,,,,,,,,,
,210,,,,,,,,,,,,,,,,,,,,,
,211,,,,,,,,,,,,,,,,,,,,,
,212,,,,,,,,,,,,,,,,,,,,,
,213,,,,,,,,,,,,,,,,,,,,,
,214,,,,,,,,,,,,,,,,,,,,,
,215,,,,,,,,,,,,,,,,,,,,,
,216,,,,,,,,,,,,,,,,,,,,,
,217,,,,,,,,,,,,,,,,,,,,,
,218,,,,,,,,,,,,,,,,,,,,,
,219,,,,,,,,,,,,,,,,,,,,,
,220,,,,,,,,,,,,,,,,,,,,,
,221,,,,,,,,,,,,,,,,,,,,,
,222,,,,,,,,,,,,,,,,,,,,,
,223,,,,,,,,,,,,,,,,,,,,,
,224,,,,,,,,,,,,,,,,,,,,,
,225,,,,,,,,,,,,,,,,,,,,,
,226,,,,,,,,,,,,,,,,,,,,,
,227,,,,,,,,,,,,,,,,,,,,,
,228,,,,,,,,,,,,,,,,,,,,,
,229,,,,,,,,,,,,,,,,,,,,,
,230,,,,,,,,,,,,,,,,,,,,,
,231,,,,,,,,,,,,,,,,,,,,,
,232,,,,,,,,,,,,,,,,,,,,,
,233,,,,,,,,,,,,,,,,,,,,,
,234,,,,,,,,,,,,,,,,,,,,,
,235,,,,,,,,,,,,,,,,,,,,,
,236,,,,,,,,,,,,,,,,,,,,,
,237,,,,,,,,,,,,,,,,,,,,,
,238,,,,,,,,,,,,,,,,,,,,,
,239,,,,,,,,,,,,,,,,,,,,,
,240,,,,,,,,,,,,,,,,,,,,,
,241,,,,,,,,,,,,,,,,,,,,,
,242,,,,,,,,,,,,,,,,,,,,,
,243,,,,,,,,,,,,,,,,,,,,,
,244,,,,,,,,,,,,,,,,,,,,,
,245,,,,,,,,,,,,,,,,,,,,,
,246,,,,,,,,,,,,,,,,,,,,,
,247,,,,,,,,,,,,,,,,,,,,,
,248,,,,,,,,,,,,,,,,,,,,,
,249,,,,,,,,,,,,,,,,,,,,,
,250,,,,,,,,,,,,,,,,,,,,,
,251,,,,,,,,,,,,,,,,,,,,,
,252,,,,,,,,,,,,,,,,,,,,,
,253,,,,,,,,,,,,,,,,,,,,,
,254,,,,,,,,,,,,,,,,,,,,,
,255,,,,,,,,,,,,,,,,,,,,,
,256,,,,,,,,,,,,,,,,,,,,,
,257,,,,,,,,,,,,,,,,,,,,,
,258,,,,,,,,,,,,,,,,,,,,,
,259,,,,,,,,,,,,,,,,,,,,,
,260,,,,,,,,,,,,,,,,,,,,,
,261,,,,,,,,,,,,,,,,,,,,,
,262,,,,,,,,,,,,,,,,,,,,,
,263,,,,,,,,,,,,,,,,,,,,,
,264,,,,,,,,,,,,,,,,,,,,,
,265,,,,,,,,,,,,,,,,,,,,,
,266,,,,,,,,,,,,,,,,,,,,,
,267,,,,,,,,,,,,,,,,,,,,,
,268,,,,,,,,,,,,,,,,,,,,,
,269,,,,,,,,,,,,,,,,,,,,,
,270,,,,,,,,,,,,,,,,,,,,,
,271,,,,,,,,,,,,,,,,,,,,,
,272,,,,,,,,,,,,,,,,,,,,,
,273,,,,,,,,,,,,,,,,,,,,,
,274,,,,,,,,,,,,,,,,,,,,,
,275,,,,,,,,,,,,,,,,,,,,,
,276,,,,,,,,,,,,,,,,,,,,,
,277,,,,,,,,,,,,,,,,,,,,,
,278,,,,,,,,,,,,,,,,,,,,,
,279,,,,,,,,,,,,,,,,,,,,,
,280,,,,,,,,,,,,,,,,,,,,,
,281,,,,,,,,,,,,,,,,,,,,,
,282,,,,,,,,,,,,,,,,,,,,,
,283,,,,,,,,,,,,,,,,,,,,,
,284,,,,,,,,,,,,,,,,,,,,,
,285,,,,,,,,,,,,,,,,,,,,,
,286,,,,,,,,,,,,,,,,,,,,,
,287,,,,,,,,,,,,,,,,,,,,,
,288,,,,,,,,,,,,,,,,,,,,,
,289,,,,,,,,,,,,,,,,,,,,,
,290,,,,,,,,,,,,,,,,,,,,,
,291,,,,,,,,,,,,,,,,,,,,,
,292,,,,,,,,,,,,,,,,,,,,,
,293,,,,,,,,,,,,,,,,,,,,,
,294,,,,,,,,,,,,,,,,,,,,,
,295,,,,,,,,,,,,,,,,,,,,,
,296,,,,,,,,,,,,,,,,,,,,,
,297,,,,,,,,,,,,,,,,,,,,,
,298,,,,,,,,,,,,,,,,,,,,,
,299,,,,,,,,,,,,,,,,,,,,,
,300,,,,,,,,,,,,,,,,,,,,,
,301,,,,,,,,,,,,,,,,,,,,,
,302,,,,,,,,,,,,,,,,,,,,,
,303,,,,,,,,,,,,,,,,,,,,,
,304,,,,,,,,,,,,,,,,,,,,,
,305,,,,,,,,,,,,,,,,,,,,,
,306,,,,,,,,,,,,,,,,,,,,,
,307,,,,,,,,,,,,,,,,,,,,,
,308,,,,,,,,,,,,,,,,,,,,,
,309,,,,,,,,,,,,,,,,,,,,,
,310,,,,,,,,,,,,,,,,,,,,,
,311,,,,,,,,,,,,,,,,,,,,,
,312,,,,,,,,,,,,,,,,,,,,,
,313,,,,,,,,,,,,,,,,,,,,,
,314,,,,,,,,,,,,,,,,,,,,,
,315,,,,,,,,,,,,,,,,,,,,,
,316,,,,,,,,,,,,,,,,,,,,,
,317,,,,,,,,,,,,,,,,,,,,,
,318,,,,,,,,,,,,,,,,,,,,,
,319,,,,,,,,,,,,,,,,,,,,,
,320,,,,,,,,,,,,,,,,,,,,,
,321,,,,,,,,,,,,,,,,,,,,,
,322,,,,,,,,,,,,,,,,,,,,,
,323,,,,,,,,,,,,,,,,,,,,,
,324,,,,,,,,,,,,,,,,,,,,,
,325,,,,,,,,,,,,,,,,,,,,,
,326,,,,,,,,,,,,,,,,,,,,,
,327,,,,,,,,,,,,,,,,,,,,,
,328,,,,,,,,,,,,,,,,,,,,,
,329,,,,,,,,,,,,,,,,,,,,,
,330,,,,,,,,,,,,,,,,,,,,,
,331,,,,,,,,,,,,,,,,,,,,,
,332,,,,,,,,,,,,,,,,,,,,,
,333,,,,,,,,,,,,,,,,,,,,,
,334,,,,,,,,,,,,,,,,,,,,,
,335,,,,,,,,,,,,,,,,,,,,,
,336,,,,,,,,,,,,,,,,,,,,,
,337,,,,,,,,,,,,,,,,,,,,,
,338,,,,,,,,,,,,,,,,,,,,,
,339,,,,,,,,,,,,,,,,,,,,,
,340,,,,,,,,,,,,,,,,,,,,,
,341,,,,,,,,,,,,,,,,,,,,,
,342,,,,,,,,,,,,,,,,,,,,,
,343,,,,,,,,,,,,,,,,,,,,,
,344,,,,,,,,,,,,,,,,,,,,,
,345,,,,,,,,,,,,,,,,,,,,,
,346,,,,,,,,,,,,,,,,,,,,,
,347,,,,,,,,,,,,,,,,,,,,,
,348,,,,,,,,,,,,,,,,,,,,,
,349,,,,,,,,,,,,,,,,,,,,,
,350,,,,,,,,,,,,,,,,,,,,,
,351,,,,,,,,,,,,,,,,,,,,,
,352,,,,,,,,,,,,,,,,,,,,,
,353,,,,,,,,,,,,,,,,,,,,,
,354,,,,,,,,,,,,,,,,,,,,,
,355,,,,,,,,,,,,,,,,,,,,,
,356,,,,,,,,,,,,,,,,,,,,,
,357,,,,,,,,,,,,,,,,,,,,,
,358,,,,,,,,,,,,,,,,,,,,,
,359,,,,,,,,,,,,,,,,,,,,,
,360,,,,,,,,,,,,,,,,,,,,,
,361,,,,,,,,,,,,,,,,,,,,,
,362,,,,,,,,,,,,,,,,,,,,,
,363,,,,,,,,,,,,,,,,,,,,,
,364,,,,,,,,,,,,,,,,,,,,,
,365,,,,,,,,,,,,,,,,,,,,,
,366,,,,,,,,,,,,,,,,,,,,,
,367,,,,,,,,,,,,,,,,,,,,,
,368,,,,,,,,,,,,,,,,,,,,,
,369,,,,,,,,,,,,,,,,,,,,,
,370,,,,,,,,,,,,,,,,,,,,,
,371,,,,,,,,,,,,,,,,,,,,,
,372,,,,,,,,,,,,,,,,,,,,,
,373,,,,,,,,,,,,,,,,,,,,,
,374,,,,,,,,,,,,,,,,,,,,,
,375,,,,,,,,,,,,,,,,,,,,,
,376,,,,,,,,,,,,,,,,,,,,,
,377,,,,,,,,,,,,,,,,,,,,,
,378,,,,,,,,,,,,,,,,,,,,,
,379,,,,,,,,,,,,,,,,,,,,,
,380,,,,,,,,,,,,,,,,,,,,,
,381,,,,,,,,,,,,,,,,,,,,,
