objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224693","1063069","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.5124","-77.147199","","7516 OLD ROXBURY ROAD (094319)","QUINTON","VA","","51","127","35.611984","37.5","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224258","1025914","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.4284","-76.9439","","State Route 647, near Evergreen Rd. (311097)","LANEXA","VA","","51","127","33.566329","142.6","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1226011","1276799","FCC: Antenna Structure Registration (GIS)","11/22/2010","37.5363","-77.1229","","5320 New Kent Highway","Quinton","VA","","51","127","36.724243","59.4","","5","","","National Communication Towers, LLC","","","","","","","","","","","","","","","","",""
"1224635","1060253","FCC: Antenna Structure Registration (GIS)","11/10/2010","37.4881","-77.1498","","0.8 MILES WEST OF TOE INK WAYSIDE","NEW KENT COUNTY","VA","","51","127","13.305252","58.8","","5","","","STC Two LLC","","","","","","","","","","","","","","","","",""
"1224436","1042232","FCC: Antenna Structure Registration (GIS)","11/10/2010","37.4794","-76.9261","","14375 MARINE CORPS DR.","LANEXA","VA","","51","127","32.942253","57.9","","5","","","STC Two LLC","","","","","","","","","","","","","","","","",""
"1225933","1271394","FCC: Antenna Structure Registration (GIS)","10/21/2009","37.4837","-76.8211","","5800 Farmer Drive","Barhamsville","VA","","51","127","27.695512","59.4","","5","","","Clear Signal Towers, LLC","","","","","","","","","","","","","","","","",""
"1225940","1272543","FCC: Antenna Structure Registration (GIS)","1/8/2010","37.5221","-77.0616","","8100 BLOCK OF NEW KENT HIGHWAY","TALLYSVILLE","VA","","51","127","35.005157","59.4","","5","","","NATIONAL COMMUNICATION TOWERS, LLC","","","","","","","","","","","","","","","","",""
"1223713","1016287","FCC: Antenna Structure Registration (GIS)","1/3/2003","37.5058","-77.061199","","7160 OLIVET CHURCH RD","NEW KENT","VA","","51","127","35.96183","56.3","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1225200","1233838","FCC: Antenna Structure Registration (GIS)","1/18/2006","37.5095","-77.1099","","5800 Ashland Farms Road","Quinton","VA","","51","127","37.594207","41.1","","5","","","SBA Tower, Inc","","","","","","","","","","","","","","","","",""
"1242883","0","FCC: Land Mobile - Private (GIS)","","37.5289","-77.0731","","8400 OLD CHURCH ROAD","NEW KENT","VA","","51","127","41.236301","21.3","B","","","","BODDIE NOEL","","","","","","","","","","","","","","","","",""
"1241874","0","FCC: Land Mobile - Private (GIS)","","37.4858","-77.0011","","","NEW KENT","VA","","51","127","33.490222","0","","","","","COLONIAL DOWNS","","","","","","","","","","","","","","","","",""
"1241845","0","FCC: Land Mobile - Private (GIS)","","37.4972","-77.0892","","SR 106 1 KM S OF I-64","NEW KENT","VA","","51","127","39.706439","9","B","6","","","VIRGINIA, COMMONWEALTH OF, DEPT OF TRANSPORTATION","","","","","","","","","","","","","","","","",""
"1241749","0","FCC: Land Mobile - Private (GIS)","","37.4294","-76.9936","","","PROVIDENCE FORGE","VA","","51","127","9.424691","0","","5","","","QUINTON HARDWARE INC","","","","","","","","","","","","","","","","",""
"1240400","1240147","FCC: Land Mobile - Private (GIS)","","37.5011","-76.8705","","900 FT SE PF INT OF SR33 &amp; RTE168","WEST POINT","VA","","51","127","33.854251","78","TOWER","3","","","NEW KENT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240399","0","FCC: Land Mobile - Private (GIS)","","37.44","-77.0294","","3401 RESCUE DR","PROVIDENCE FORGE","VA","","51","127","7.272166","39","TOWER","3","","","NEW KENT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240398","1016288","FCC: Land Mobile - Private (GIS)","","37.5214","-77.186899","","8505 CONTEL DR","QUINTON","VA","","51","127","39.559879","88.4","TOWER","3","","","NEW KENT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240348","0","FCC: Land Mobile - Private (GIS)","","37.4111","-76.9369","","NEW KENT OFFICE","PROVIDENCE FORGE","VA","","51","127","3.851227","23","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239909","1016632","FCC: Land Mobile - Private (GIS)","","37.5139","-76.9797","","304.8 METERS SE INT ST RTS 249 &amp; 605","NEW KENT","VA","","51","127","33.141418","91.4","TOWER","3","","","NEW KENT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238623","0","FCC: Land Mobile - Private (GIS)","","37.4314","-76.9964","","2.3 MI E OF PROVID FGR RT60 AT NEW KENT FORESTRY CTR RD","PROVIDENCE FORGE","VA","","51","127","9.340778","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238622","0","FCC: Land Mobile - Private (GIS)","","37.4406","-77.04","","RR DEPOT W OF SR 155 CROSSING OF RR MCP","PROVIDENCE FORGE","VA","","51","127","8.810004","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238536","0","FCC: Land Mobile - Private (GIS)","","37.5414","-77.166899","","Dispatch Base, RR MP F156","QUINTON","VA","","51","127","38.602729","38","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238397","0","FCC: Land Mobile - Private (GIS)","","37.4511","-77.0703","","RR MILEPOST 63","PROVIDENCE FORGE","VA","","51","127","11.00127","5","B","5","","","CSX TRANSPORTATION INC","","","","","","","","","","","","","","","","",""
"1237566","1016632","FCC: Land Mobile - Private (GIS)","","37.5139","-76.9797","","304.8 M SE INT ST RTS 249 &amp; 605","NEW KENT","VA","","51","127","33.141418","91.4","TOWER","5","","","AreaWide Communications Inc","","","","","","","","","","","","","","","","",""
"1237102","1016632","FCC: Land Mobile - Private (GIS)","","37.5139","-76.9797","","304.8 METERS SE INT ST RTS 249 &amp; 605","NEW KENT","VA","","51","127","33.141418","91.4","TOWER","5","","","COX COMMUNICATIONS HAMPTON ROADS LLC","","","","","","","","","","","","","","","","",""
"1236728","0","FCC: Land Mobile - Private (GIS)","","37.4967","-77.017799","","6201 N COURTHOUSE RD","NEW KENT","VA","","51","127","36.02695","24","B","","","","COLONIAL DOWNS","","","","","","","","","","","","","","","","",""
"1236484","0","FCC: Land Mobile - Private (GIS)","","37.4058","-76.9225","","CSXT R O W SR 627","LANEXA","VA","","51","127","5.622565","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1236482","0","FCC: Land Mobile - Private (GIS)","","37.5156","-76.842499","","18170 READY MIX DR","NEW KENT","VA","","51","127","6.376126","24","B","6","","","FINNEY, JOHN L","","","","","","","","","","","","","","","","",""
"1236433","0","FCC: Land Mobile - Private (GIS)","","37.5542","-77.0322","","INT ST RTS 637 &amp; 249, 2.7 MI N ON R","NEW KENT","VA","","51","127","11.871052","49","B","5","","","AHS Cumberland Hospital, LLC","","","","","","","","","","","","","","","","",""
"1236377","0","FCC: Land Mobile - Private (GIS)","","37.4436","-77.0439","","3610 N COURTHOUSE","PROVIDENCE FORGE","VA","","51","127","9.639447","15","POLE","5","","","MIDDLESEX BOTTLED GAS INC","","","","","","","","","","","","","","","","",""
"1236152","0","FCC: Land Mobile - Private (GIS)","","37.4986","-77.127499","","","","VA","","51","127","33.767379","0","","5","","","WOODHAVEN WATER COMPANY INC","","","","","","","","","","","","","","","","",""
"1235991","0","FCC: Land Mobile - Private (GIS)","","37.5281","-76.8142","","","","VA","","51","127","0.087282","0","","5","","","WALTER C VIA ENTERPRISES","","","","","","","","","","","","","","","","",""
"1235706","0","FCC: Land Mobile - Private (GIS)","","37.5136","-76.9794","","NEW KENT COURTHOUSE","NEW KENT","VA","","51","127","35.97665","93","","5","","","AREAWIDE COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1235645","0","FCC: Land Mobile - Private (GIS)","","37.5283","-76.815","","3240 KING WILLIAM AVE","WEST POINT","VA","","51","127","0","0","","6","","","SANDERS, JOEY","","","","","","","","","","","","","","","","",""
"1234940","1016632","FCC: Land Mobile - Private (GIS)","","37.5139","-76.9797","","304.8 M SE INT ST RTE 249 &amp; 605","NEW KENT","VA","","51","127","33.141418","91.4","TOWER","3","","","NEW KENT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234905","0","FCC: Land Mobile - Private (GIS)","","37.4947","-77.0247","","SW COR INT OF I64 AND SR 155","NEW KENT","VA","","51","127","33.915512","58","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234892","0","FCC: Land Mobile - Private (GIS)","","37.5139","-77.191099","","I64 AND ST RT 249 INTERCHANGE","BOTTOMS BRIDGE","VA","","51","127","20.857624","11","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234313","0","FCC: Land Mobile - Private (GIS)","","37.5047","-77.019999","","SR 604 1.6 KM W OF SR 155","NEW KENT","VA","","51","127","39.596477","15","UPOLE","6","","","VIRGINIA, COMMONWEALTH OF, DEPT OF TRANSPORTATION","","","","","","","","","","","","","","","","",""
"1233769","0","FCC: Land Mobile - Private (GIS)","","37.4972","-76.8633","","","","VA","","51","127","41.580307","0","","3","","","Henrico County Regional Jail East","","","","","","","","","","","","","","","","",""
"1233322","0","FCC: Land Mobile - Private (GIS)","","37.4111","-76.9369","","FORESTRY DEPT AREA OFC RT 360 2 MI E","PROVIDENCE FORGE","VA","","51","127","3.851227","8","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233247","0","FCC: Land Mobile - Private (GIS)","","37.4111","-76.9369","","DEPT OF FORESTRY OFC RT 60 2 MI E","PROVIDENCE FORGE","VA","","51","127","3.851227","38","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233166","0","FCC: Land Mobile - Private (GIS)","","37.4395","-77.0264","","12001 COURTHOUSE CIR","PROVIDENCE FORGE","VA","","51","127","16.280069","60","B","","","","PROVIDENCE FORGE VOLUNTEER RESCUE SQUAD","","","","","","","","","","","","","","","","",""
"1233165","0","FCC: Land Mobile - Private (GIS)","","37.4406","-77.0294","","1.6 KM E OF RTS 155 &amp; 60","PROVIDENCE FORGE","VA","","51","127","9.446815","60","TOWER","","","","PROVIDENCE FORGE VOLUNTEER RESCUE SQUAD","","","","","","","","","","","","","","","","",""
"1232169","0","FCC: Land Mobile - Private (GIS)","","37.5167","-76.9786","","NEW KENT CTY COURTHOUSE","NEW KENT","VA","","51","127","39.186653","0","","3","","","NEW KENT, COUNTY OF","","","","","","","","","","","","","","","","",""
"1230499","0","FCC: Land Mobile - Commercial (GIS)","","37.4894","-77.1725","","1.2 MI SE OF ST 249 AND US 60","HIGHLAND SPRINGS","VA","","51","127","12.109651","40","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229629","1025864","FCC: Cellular (GIS)","","37.4542","-77.100599","","(New Kent site) 6600 POCAHONTAS TRAIL","PROVIDENCE FORGE","VA","","51","127","11.843414","94.5","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229623","1016287","FCC: Cellular (GIS)","","37.5056","-77.0611","","7160 OLIVET CHURCH RD","NEW KENT","VA","","51","127","37.868339","60.6","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229620","0","FCC: Cellular (GIS)","","37.4631","-76.8478","","1 mile NW of Barhamsville and 1/2 mi E. of U.S. 30","Barhamsville","VA","","51","127","31.017803","61","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229610","1016382","FCC: Cellular (GIS)","","37.4811","-76.937799","","7121 MOUNT PLEASANT ROAD","PROVIDENCE FORGE","VA","","51","127","28.031366","91.1","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229609","1016288","FCC: Cellular (GIS)","","37.5214","-77.186899","","2540 NEW KENT HIGHWAY","Quinton","VA","","51","127","39.559879","88.4","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229369","1016382","FCC: Cellular (GIS)","","37.4811","-76.937799","","7121 MOUNT PLEASANT ROAD","PROVIDENCE FORGE","VA","","51","127","28.031366","91.1","TOWER","5","","","RCTC Wholesale Corporation","","","","","","","","","","","","","","","","",""
"1229367","1016288","FCC: Cellular (GIS)","","37.5214","-77.186899","","2540 NEW KENT HIGHWAY","QUINTON","VA","","51","127","39.559879","88.4","TOWER","5","","","RCTC Wholesale Corporation","","","","","","","","","","","","","","","","",""
"1229354","1017157","FCC: Cellular (GIS)","","37.4906","-77.0569","",".6 MI S OF I64 &amp; SR 618","New Kent","VA","","51","127","40.431758","68.3","TOWER","5","","","RCTC Wholesale Corporation","","","","","","","","","","","","","","","","",""
"1228823","1267487","FCC: Microwave (GIS)","","37.5006","-76.8703","","Route 33 &amp; Polish Town Rd  (VA10623-S)","West Point","VA","","51","127","33.849555","78.3","TOWER","3","","","New Kent, County of","","","","","","","","","","","","","","","","",""
"1228822","0","FCC: Microwave (GIS)","","37.4953","-76.8612","","SR 30 (New Kent Hwy)","Barhamsville","VA","","51","127","29.705894","27.1","POLE","3","","","Henrico, County of","","","","","","","","","","","","","","","","",""
"1228809","1275625","FCC: Microwave (GIS)","","37.5134","-76.979899","","New Kent County Complex","New Kent","VA","","51","127","36.470912","80.7","TOWER","3","","","New Kent, County of","","","","","","","","","","","","","","","","",""
"1227896","0","FCC: Microwave (GIS)","","37.5537","-77.0921","","","NEW KENT","VA","","51","127","33.700115","0","","3","","","NEW KENT COUNTY","","","","","","","","","","","","","","","","",""
"1227676","1036845","FCC: Microwave (GIS)","","37.4503","-76.8125","","2.5 KM ESE OF BARHAMSVILLE, .72 KM SOUTH OF ROUTE # 601","BARHAMSVILLE","VA","","51","127","26.081003","101.1","TOWER","5","","","DAVIS MEDIA, LLC","","","","","","","","","","","","","","","","",""
"1227000","0","FCC: Microwave (GIS)","","37.4885","-76.8116","","","SALUDA","VA","","51","127","18.837581","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1226555","1016382","FCC: Microwave (GIS)","","37.4813","-76.937999","","5750 PLEASANT RD","WALKER","VA","","51","127","25.09974","91.1","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226554","1016288","FCC: Microwave (GIS)","","37.5214","-77.1867","","8505 CONTEL DRIVE","QUINTON","VA","","51","127","39.873836","88.4","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226419","1025864","FCC: Microwave (GIS)","","37.4542","-77.1007","","6600 POCAHONTAS TRAIL","PROVIDENCE FORGE","VA","","51","127","11.854192","94.5","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1243361","0","FCC: Land Mobile - Private (GIS)","","37.5122","-76.9839","","7365 Egypt Rd","New Kent","VA","","51","127","34.07732","10.7","BMAST","3","","","New Kent Public Schools","","","","","","","","","","","","","","","","",""
"1243495","0","FCC: Land Mobile - Private (GIS)","","37.5911","-77.095","","","NEW KENT","VA","","51","127","9.249891","0","","5","","","NEW KENT FARMS, LLC","","","","","","","","","","","","","","","","",""
"1243836","0","FCC: Land Mobile - Private (GIS)","","37.5103","-76.986899","","7365 EGYPT ROAD","NEW KENT","VA","","51","127","33.64714","10.7","BANT","3","","","NEW KENT COUNTY HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1244107","0","FCC: Land Mobile - Private (GIS)","","37.4992","-77.0436","","New Kent Rest Area, I-64 West Bound","New Kent","VA","","51","127","23.849185","8","B","6","","","Virginia, Commonwealth of, Department of Transportation","","","","","","","","","","","","","","","","",""
"1244108","0","FCC: Land Mobile - Private (GIS)","","37.4969","-77.043","","New Kent Rest Area, I-64 East Bound","New Kent","VA","","51","127","21.90278","8","B","6","","","Virginia, Commonwealth of, Department of Transportation","","","","","","","","","","","","","","","","",""
"1244853","0","FCC: Land Mobile - Private (GIS)","","37.5211","-77.003","","","NEW KENT","VA","","51","127","35.013629","0","","7","","","NEW KENT ELEMENTARY SCHOOL","","","","","","","","","","","","","","","","",""
"1244919","0","FCC: Land Mobile - Private (GIS)","","37.5414","-77.166899","","","Quinton","VA","","51","127","38.602729","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1245111","0","FCC: Land Mobile - Private (GIS)","","37.487","-77.005","","","NEW KENT","VA","","51","127","36.680389","0","","","","","COLONIAL DOWNS RACE TRACK","","","","","","","","","","","","","","","","",""
"1245793","0","FCC: Land Mobile - Private (GIS)","","37.4956","-76.8678","","17150 POLISH TOWN ROAD","LANEXA","VA","","51","127","32.590583","38.1","TANK","","","","Bay Aging","","","","","","","","","","","","","","","","",""
"1245980","0","FCC: Paging (GIS)","","37.5136","-76.9794","","ROUTE 249 BEHIND NEW KENT COURT HOUSE","NEW KENT","VA","","51","127","35.97665","0","","5","","","ComSoft Corporation","","","","","","","","","","","","","","","","",""
"1246194","0","FCC: Paging (GIS)","","37.5136","-76.9794","","NEW KENT COURTHOUSE","NEW KENT","VA","","51","127","35.97665","127","TOWER","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1246341","0","FCC: Paging (GIS)","","37.4286","-76.9442","","ROUTE 647, 0.4 MILE NORTH OF US 60","LANEXA","VA","","51","127","35.199283","0","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1246640","1227756","FCC.Gov","","37.51583333","-77.17166667","","West Point","West Point","VA","23181","51","127","5.7","80.7","Tower","","","","American Tower through Unisite, Inc.","116 Huntington Avenue","","Boston","MA","2116","617-585-7600","Regulatory Specialist","American Tower through Unisite, Inc.","116 Huntington Avenue","","Boston","MA","2116","617-585-7600","Regulatory Specialist","",""
