objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1241604","1020733","FCC: Land Mobile - Private (GIS)","","38.0681","-77.0189","","RT. 17 NORTH","CHANCE","VA","","51","057","27.680856","91.1","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240664","0","FCC: Land Mobile - Private (GIS)","","37.9231","-76.871399","","1005 MARSH STREET","TAPPAHANNOCK","VA","","51","057","7.913884","41.1","TANK","3","","","TAPPAHANNOCK, TOWN OF","","","","","","","","","","","","","","","","",""
"1240455","0","FCC: Land Mobile - Private (GIS)","","37.9006","-76.8775","","618 HOSPITAL RD","TAPPAHANNOCK","VA","","51","057","20.745626","30","BANT","5","","","RIVERSIDE TAPPAHANNOCK HOSPITAL INC","","","","","","","","","","","","","","","","",""
"1239828","0","FCC: Land Mobile - Private (GIS)","","37.9936","-77.0403","","","TAPPAHANNOCK","VA","","51","057","26.956113","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239144","0","FCC: Land Mobile - Private (GIS)","","37.9311","-76.866699","","","Tappahannock","VA","","51","057","6.435265","0","","3","","","Essex County Public Schools","","","","","","","","","","","","","","","","",""
"1238919","0","FCC: Land Mobile - Private (GIS)","","37.8036","-76.9064","","","DUNNSVILLE","VA","","51","057","48.309333","0","","5","","","Buttner Holdings LLC","","","","","","","","","","","","","","","","",""
"1238918","1026410","FCC: Land Mobile - Private (GIS)","","37.8036","-76.9064","","VA ST SECONDARY RT 607","DUNNSVILLE","VA","","51","057","48.309333","129.5","TOWER","5","","","Buttner Holdings LLC","","","","","","","","","","","","","","","","",""
"1238883","1026410","FCC: Land Mobile - Private (GIS)","","37.8036","-76.9064","","VA ST SECONDARY RT 607","DUNNSVILLE","VA","","51","057","48.309333","129.5","TOWER","5","","","Buttner Holdings LLC","","","","","","","","","","","","","","","","",""
"1238218","0","FCC: Land Mobile - Private (GIS)","","37.9225","-76.8828","","RT 627 AIRPORT DR","TAPPAHANNOCK","VA","","51","057","10.043028","15","B","5","","","SOUTHTECH INC","","","","","","","","","","","","","","","","",""
"1237740","0","FCC: Land Mobile - Private (GIS)","","37.8919","-76.9644","","INT SR 619 &amp; 620","DUNBROOKE","VA","","51","057","48.540073","0","","7","","","RAPPAHANNOCK ELECTRIC COOPERATIVE","","","","","","","","","","","","","","","","",""
"1237559","0","FCC: Land Mobile - Private (GIS)","","37.805","-76.9078","","INT ST RTS 607 &amp; 612 1 MI TO DIRT RD N 7/10 MI TO TOWER","TAPPAHANNOCK","VA","","51","057","45.578697","0","","5","","","ESSEX CONCRETE CORPORATION","","","","","","","","","","","","","","","","",""
"1237411","1026410","FCC: Land Mobile - Private (GIS)","","37.8036","-76.9064","","VA ST SECONDARY RT 607","DUNNSVILLE","VA","","51","057","48.309333","129.5","TOWER","5","","","LEE HY PAVING CORPORATION","","","","","","","","","","","","","","","","",""
"1236554","0","FCC: Land Mobile - Private (GIS)","","37.805","-76.9078","","INT OF SR 607 &amp; 612 W","TAPPAHANNOCK","VA","","51","057","45.578697","137","TOWER","5","","","COMMTRONICS OF VA INC","","","","","","","","","","","","","","","","",""
"1235668","0","FCC: Land Mobile - Private (GIS)","","37.805","-76.9078","","INT ST RTS 607 &amp; 612 THEN W ON 607 1 MI TO INT 607 &amp; PRIVATE OUT RD","TAPPAHANNOCK","VA","","51","057","45.578697","0","","","","","VIRGINIA SUBURBAN WATER SUPPLY","","","","","","","","","","","","","","","","",""
"1234057","1016480","FCC: Land Mobile - Private (GIS)","","37.8903","-76.8778","","ROUTE 360","TAPPAHANNOCK","VA","","51","057","37.524734","110","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234021","0","FCC: Land Mobile - Private (GIS)","","37.8978","-76.874399","","2 MI N RT 360","TAPPAHANNOCK","VA","","51","057","13.674647","33","B","7","","","RIVERSIDE TAPPAHANNOCK HOSPITAL","","","","","","","","","","","","","","","","",""
"1233246","0","FCC: Land Mobile - Private (GIS)","","37.9936","-77.0403","","FIRE TOWER 10 MI NW ON RT 631","TAPPAHANNOCK","VA","","51","057","26.956113","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233242","0","FCC: Land Mobile - Private (GIS)","","37.8917","-76.8775","","1/2 MI N OF RT 360 AT BRAYS FORK","TAPPAHANNOCK","VA","","51","057","37.395481","26","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233189","0","FCC: Land Mobile - Private (GIS)","","37.8917","-76.876899","",".5 MI FROM INT OF RT 360","TAPPAHANNOCK","VA","","51","057","37.207729","111","TOWER","7","","","RIVERSIDE TAPPAHANNOCK HOSPITAL","","","","","","","","","","","","","","","","",""
"1233188","0","FCC: Land Mobile - Private (GIS)","","37.8958","-76.881399","","2500 FT W INT RT 360 &amp; RT 17","TAPPAHANNOCK","VA","","51","057","42.836853","76","TOWER","7","","","RIVERSIDE TAPPAHANNOCK HOSPITAL","","","","","","","","","","","","","","","","",""
"1232920","1016480","FCC: Land Mobile - Private (GIS)","","37.8903","-76.8778","","ROUTE 360","TAPPAHANNOCK","VA","","51","057","37.524734","110","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231923","0","FCC: Land Mobile - Private (GIS)","","37.9156","-76.859199","","US RT 17 S CITY LIMITS","TAPPAHANNOCK","VA","","51","057","7.051754","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231278","1026410","FCC: Land Mobile - Commercial (GIS)","","37.8036","-76.9064","","VA ST SECONDARY RT 607","DUNNSVILLE","VA","","51","057","48.309333","129.5","TOWER","6","","","SMITH, GILES","","","","","","","","","","","","","","","","",""
"1230454","0","FCC: Land Mobile - Commercial (GIS)","","38.0656","-77.1025","","3 MI S OF I17","PEDRO","VA","","51","057","54.00386","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230438","0","FCC: Land Mobile - Commercial (GIS)","","37.9275","-76.859699","","1 MI SE OF INTERSTATE US 360 &amp; US 17","TAPPAHANNOCK","VA","","51","057","6.705143","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230433","0","FCC: Land Mobile - Commercial (GIS)","","37.9275","-76.859699","","1 MI SE OF INTERSTATE US 360 AND US 17","TAPPAHANOCK","VA","","51","057","6.705143","6","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230192","0","FCC: Land Mobile - Commercial (GIS)","","37.805","-76.9078","","700 N OF ST RT 607 &amp; .5 MI W OF INT RT 612 &amp; 607","HOWERTONS","VA","","51","057","45.578697","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229644","1017050","FCC: Cellular (GIS)","","37.8894","-76.878899","","ROUTE 360","TAPPAHANNOCK","VA","","51","057","35.828746","90.8","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229641","1020733","FCC: Cellular (GIS)","","38.0681","-77.0186","","RT. 17 NORTH","LORETTO","VA","","51","057","28.199197","91.1","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229114","0","FCC: Microwave (GIS)","","37.9286","-76.8583","","156 Prince Street","Tappahannock","VA","","51","057","6.240332","24.4","BMAST","5","","","REAL MEDIA, INC.","","","","","","","","","","","","","","","","",""
"1229022","0","FCC: Microwave (GIS)","","37.8921","-76.9642","","5079 DUNBROOKE ROAD","TAPPAHANNOCK","VA","","51","057","48.516395","56.4","TOWER","7","","","RAPPAHANNOCK ELECTRIC COOPERATIVE","","","","","","","","","","","","","","","","",""
"1228216","1254556","FCC: Microwave (GIS)","","38.0246","-76.9958","","10353 Tidewater Trail","Champlain","VA","","51","057","45.10036","79.8","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1228215","1016480","FCC: Microwave (GIS)","","37.8905","-76.878","","ROUTE 360","TAPPAHANNOCK","VA","","51","057","36.275226","114.6","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1228214","1248061","FCC: Microwave (GIS)","","37.7933","-76.7919","","9334 Howertons Road","Center Cross","VA","","51","057","28.215591","78.6","POLE","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1228212","0","FCC: Microwave (GIS)","","37.9281","-76.8594","","304 PRINCE ST","TAPPAHANNOCK","VA","","51","057","6.560535","42.7","POLE","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1227934","0","FCC: Microwave (GIS)","","37.9253","-76.8673","","912 Marsh St.","Tappahannock","VA","","51","057","7.555653","9.1","BPIPE","5","","","Conterra Ultra Broadband, LLC","","","","","","","","","","","","","","","","",""
"1227933","1257500","FCC: Microwave (GIS)","","37.9252","-76.8765","","833 High School Circle","Tappahannock","VA","","51","057","7.851548","27.4","POLE","5","","","Conterra Ultra Broadband, LLC","","","","","","","","","","","","","","","","",""
"1227932","1257496","FCC: Microwave (GIS)","","37.9311","-76.8609","","205 Elementary School Road","Tappahannock","VA","","51","057","6.058779","28.9","POLE","5","","","Conterra Ultra Broadband, LLC","","","","","","","","","","","","","","","","",""
"1226663","1016480","FCC: Microwave (GIS)","","37.8905","-76.878","","Poplar Spring Road","TAPPAHANNOCK","VA","","51","057","36.275226","110","MAST","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1226640","1017050","FCC: Microwave (GIS)","","37.8894","-76.878899","","E ON 360 1.38 MI FROM INT OF 619 &amp; 360","TAPPAHANNOCK","VA","","51","057","35.828746","90.8","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226478","0","FCC: Microwave (GIS)","","37.9003","-76.875","","109 Melody Court","TAPPAHANNOCK","VA","","51","057","13.799386","25","TOWER","5","","","A.C.T.I.O.N., INCORPORATED","","","","","","","","","","","","","","","","",""
"1226295","0","FCC: Microwave (GIS)","","37.9287","-76.8583","","156 PRINCE ST","TAPPAHANNOCK","VA","","51","057","6.271341","19.8","","5","","","REAL MEDIA, INC.","","","","","","","","","","","","","","","","",""
"1243320","1254556","FCC: Land Mobile - Private (GIS)","","38.0244","-76.9955","","10353 TIDEWATER TRAIL","CHAMPLAIN","VA","","51","057","45.179374","79.8","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243348","1254556","FCC: Land Mobile - Private (GIS)","","38.0244","-76.9955","","10353 TIDEWATER TRAIL","CHAMPLAIN","VA","","51","057","45.179374","79.8","TOWER","3","","","ESSEX, COUNTY OF","","","","","","","","","","","","","","","","",""
"1244964","0","FCC: Land Mobile - Private (GIS)","","37.9225","-76.8828","","RT 627 AIRPORT DRIVE","TAPPAHANNOCK","VA","","51","057","10.043028","15","B","5","","","CANON VIRGINIA INC","","","","","","","","","","","","","","","","",""
"1245132","0","FCC: Land Mobile - Private (GIS)","","37.9011","-76.8786","","618 HOSPITAL ROAD","TAPPAHANNOCK","VA","","51","057","37.160713","24","BTWR","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1246185","0","FCC: Paging (GIS)","","37.8917","-76.876899","","OFF ROUTE 360 APPROX. 2 MILES SW OF","TAPPAHANOCK","VA","","51","057","37.207729","149","TOWER","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
"1246218","0","FCC: Paging (GIS)","","37.805","-76.9078","","O.5. MILES W OF SR 521 &amp; 607","TAPPAHANNOCK","VA","","51","057","45.578697","137.2","","5","","","Buttner Holdings LLC","","","","","","","","","","","","","","","","",""
"1246337","0","FCC: Paging (GIS)","","37.805","-76.9078","","MONTAGUE FARMS","TAPPAHANNOCK","VA","","51","057","45.578697","0","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
