objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224450","1043029","FCC: Antenna Structure Registration (GIS)","10/22/1998","36.8561","-81.5047","","AT THE END OF RADIO HILL RD","MARION","VA","","51","173","788.700378","76.5","","5","","","HOLSTON VALLEY BROADCASTING CORPORATION","","","","","","","","","","","","","","","","",""
"1224778","1203008","FCC: Antenna Structure Registration (GIS)","1/18/2002","36.824","-81.5069","","Matson Drive","Marion","VA","","51","173","770.073547","83.8","","5","","","SBA Towers, Inc","","","","","","","","","","","","","","","","",""
"1224703","1063710","FCC: Antenna Structure Registration (GIS)","1/18/2002","36.8125","-81.6719","","LYONS GAP ROAD","CHILHOWIE","VA","","51","173","663.856445","88.4","","5","","","SBA Towers, Inc.","","","","","","","","","","","","","","","","",""
"1243147","0","FCC: Land Mobile - Private (GIS)","","36.9464","-81.7331","","11.5 KM NORTH OF SALTVILLE","SALTVILLE","VA","","51","173","1226.220581","57.9","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1243145","1247165","FCC: Land Mobile - Private (GIS)","","36.75","-81.3289","","OFF LOST LAKE RD, 4.84 MI SE OF","SUGAR GROVE","VA","","51","173","1321.860351","106.7","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1243146","0","FCC: Land Mobile - Private (GIS)","","36.9017","-81.539999","","8 KM NORTH OF MARION OFF STATE ROUTE 16","MARION","VA","","51","173","1070.889648","50","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1243013","0","FCC: Land Mobile - Private (GIS)","","36.8003","-81.6797","","MUNICIPAL BUILDING 325 E LEE HWY","CHILHOWIE","VA","","51","173","594.866821","15.2","BMAST","3","","","CHILHOWIE, TOWN OF","","","","","","","","","","","","","","","","",""
"1243005","0","FCC: Land Mobile - Private (GIS)","","36.9003","-81.4231","","Nebo  6.9mi  NE","Marion","VA","","51","173","741.75122","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243004","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.728299","","Walker House  3.71mi  NW","Chilhowie","VA","","51","173","904.064086","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243003","0","FCC: Land Mobile - Private (GIS)","","36.8942","-81.3433","","Empire Airport  3.68mi   W","Rural Retreat","VA","","51","173","754.215759","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243002","0","FCC: Land Mobile - Private (GIS)","","36.8094","-81.4247","","Mount Rogers  5.28mi  ESE","Marion","VA","","51","173","1029.567871","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242973","0","FCC: Land Mobile - Private (GIS)","","36.8075","-81.6222","","Seven Mile Ford 6.2 mi WSW","Marion","VA","","51","173","603.424133","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242932","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.542199","","ATOP WALKER MOUNTAIN","MARION","VA","","51","173","1124.886962","43","TOWER","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242933","0","FCC: Land Mobile - Private (GIS)","","36.7814","-81.3989","","1/2 MILE EAST OF SR 16","SUGAR GROVE","VA","","51","173","836.364868","18.3","BMAST","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242557","0","FCC: Land Mobile - Private (GIS)","","36.8003","-81.6797","","","CHILHOWIE","VA","","51","173","594.866821","0","","","","","TOWN OF CHILHOWIE","","","","","","","","","","","","","","","","",""
"1242207","1247165","FCC: Land Mobile - Private (GIS)","","36.75","-81.3289","","OFF LOST LAKE RD 4.84 MI SE OF SUGAR GROVE","SUGAR GROVE","VA","","51","173","1321.860351","106.7","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1242205","0","FCC: Land Mobile - Private (GIS)","","36.9464","-81.7331","","11.5 KM NORTH OF SALTVILLE","SALTVILLE","VA","","51","173","1226.220581","57.9","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1242204","0","FCC: Land Mobile - Private (GIS)","","36.9017","-81.539999","","8 KM NORTH OF MARION OFF STATE ROUTE 16","MARION","VA","","51","173","1070.889648","50","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1241828","0","FCC: Land Mobile - Private (GIS)","","36.8575","-81.5136","","1499 PARK BLVD.","MARION","VA","","51","173","743.65686","17","TANK","3","","","MARION, TOWN OF","","","","","","","","","","","","","","","","",""
"1241708","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.5783","","WALKER HOUSE, 6 KMS NE","CHILHOWIE","VA","","51","173","707.466979","22","TOWER","5","","","ABINGDON AMBULANCE SERVICE, INC.","","","","","","","","","","","","","","","","",""
"1241270","1247165","FCC: Land Mobile - Private (GIS)","","36.75","-81.3289","","Off Lost Lake Rd 4.84 Miles SE","Sugar Grove","VA","","51","173","1321.860351","106.7","TOWER","5","","","American Electric Power Service Corporation","","","","","","","","","","","","","","","","",""
"1241103","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.61","","","","VA","","51","173","1650.113037","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1241052","0","FCC: Land Mobile - Private (GIS)","","36.8353","-81.505","","BLDG AT150 JOHNSON RD","MARION","VA","","51","173","656.990783","12","BANT","","","","GENERAL DYNAMICS ATP","","","","","","","","","","","","","","","","",""
"1241005","0","FCC: Land Mobile - Private (GIS)","","36.7894","-81.6939","","355 Industrial Park Drive","Chilhowie","VA","","51","173","594.283203","7.6","BANT","5","","","Epoch Composite Products","","","","","","","","","","","","","","","","",""
"1240934","0","FCC: Land Mobile - Private (GIS)","","36.8695","-81.4164","","RT626 RR crossing at MP NB357.94","Atkins","VA","","51","173","701.61322","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240933","0","FCC: Land Mobile - Private (GIS)","","36.875","-81.3994","","RT685 RR crossing at MP NB356.92","Atkins","VA","","51","173","715.681457","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240488","0","FCC: Land Mobile - Private (GIS)","","36.8811","-81.381899","","RT 684 RR crossing at MP NB355.85","Atkins","VA","","51","173","725.310424","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240258","0","FCC: Land Mobile - Private (GIS)","","36.8689","-81.7431","","EDGEWOOD SUBDIVISION ON SR 107 NEAR","SALTVILLE","VA","","51","173","771.922973","32","TOWER","3","","","SALTVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1240230","0","FCC: Land Mobile - Private (GIS)","","36.8639","-81.4197","","","ATKINS","VA","","51","173","749.604431","0","","","","","MASCO BUILDER CABINET GROUP","","","","","","","","","","","","","","","","",""
"1240229","0","FCC: Land Mobile - Private (GIS)","","36.8639","-81.4197","","PLANT #14 AT 649 MULBERRY LANE","ATKINS","VA","","51","173","749.604431","18.3","BMAST","","","","MASCO BUILDER CABINET GROUP","","","","","","","","","","","","","","","","",""
"1240214","0","FCC: Land Mobile - Private (GIS)","","36.8897","-81.347199","","RT-679 RR crossing @ MP NB 353.60","Groseclose","VA","","51","173","747.336791","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240213","0","FCC: Land Mobile - Private (GIS)","","36.8106","-81.6286","","SR-642 RR crossing @ MP NB 371.30","Chilhowie","VA","","51","173","606.927856","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240212","0","FCC: Land Mobile - Private (GIS)","","36.8186","-81.5592","","RT 660 RR crossing @ MP NB 366.99","Marion","VA","","51","173","652.768188","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240155","0","FCC: Land Mobile - Private (GIS)","","36.8017","-81.6753","","Pine Street RR crossing at MP NB374.07","Chilhowie","VA","","51","173","591.772827","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239946","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.5783","","WALKER HOUSE 3.8 MI NE OF CHILHOWIE","CHILHOWIE","VA","","51","173","707.466979","21","TOWER","5","","","SALTVILLE RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1239860","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.5425","","WALKER MTN NEAR","MARION","VA","","51","173","1116.737915","38","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1239821","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.61","","","DAMASCUS","VA","","51","173","1650.113037","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239629","0","FCC: Land Mobile - Private (GIS)","","36.8695","-81.409999","","","ATKINS","VA","","51","173","708.916625","0","","5","","","ATKINS VOLUNTEER FIRE DEPARTMENT INC","","","","","","","","","","","","","","","","",""
"1239438","0","FCC: Land Mobile - Private (GIS)","","36.8372","-81.7258","","Dispatcher Base  at RR MP NB374.4 East of RR Station","Chilhowie","VA","","51","173","885.280456","53.3","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239437","1205404","FCC: Land Mobile - Private (GIS)","","36.8539","-81.3856","","2.25 mi ene fm int of VA622 &amp; VA686 near","Atkins","VA","","51","173","946.470947","45.7","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239200","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.7286","","WALKER HOUSE 3.8 M NE OF CHILHOWIE","CHILHOWIE","VA","","51","173","907.977661","15","TOWER","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239192","0","FCC: Land Mobile - Private (GIS)","","36.8","-81.6808","","","CHILHOWIE","VA","","51","173","595.973693","0","","3","","","CHILHOWIE, TOWN OF","","","","","","","","","","","","","","","","",""
"1238963","0","FCC: Land Mobile - Private (GIS)","","36.8322","-81.520499","","138 MAIN ST","MARION","VA","","51","173","668.42163","15.2","BMAST","7","","","DISTRICT 3 GOVERNMENTAL COOPERATIVE","","","","","","","","","","","","","","","","",""
"1238762","0","FCC: Land Mobile - Private (GIS)","","36.9017","-81.5428","","OFF RT 16 6.5 MI N","MARION","VA","","51","173","1124.585083","50","TOWER","5","","","AMERICAN ELECTRIC POWER SERVICE CORPORATION","","","","","","","","","","","","","","","","",""
"1238583","0","FCC: Land Mobile - Private (GIS)","","36.8886","-81.3461","","Detector   RR MP NB 353.5","GROSECLOSE","VA","","51","173","745.367309","4","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238432","0","FCC: Land Mobile - Private (GIS)","","36.8269","-81.5311","","Detector, RR MP NB 365.4","MARION","VA","","51","173","643.876464","4","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238217","0","FCC: Land Mobile - Private (GIS)","","36.8647","-81.449699","","BEAR CREEK RD","ATKINS","VA","","51","173","690.480407","12","","5","","","ROYAL MOULDINGS LTD","","","","","","","","","","","","","","","","",""
"1238054","0","FCC: Land Mobile - Private (GIS)","","36.775","-81.5725","","","","VA","","51","173","682.521301","0","","5","","","THOMAS BRIDGE WATER CORP","","","","","","","","","","","","","","","","",""
"1237541","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.7286","","","","VA","","51","173","907.977661","0","","5","","","W L CONSTRUCTION AND PAVING INC","","","","","","","","","","","","","","","","",""
"1237536","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.7286","","ATOP BETTYS KNOB","CHILHOWIE","VA","","51","173","907.977661","18","TOWER","5","","","W L CONSTRUCTION AND PAVING INC","","","","","","","","","","","","","","","","",""
"1237521","0","FCC: Land Mobile - Private (GIS)","","36.8181","-81.6983","","SHOP ON RT 107 3 KM N","CHILHOWIE","VA","","51","173","619.655578","6","B","5","","","W L CONSTRUCTION AND PAVING INCORPORATED","","","","","","","","","","","","","","","","",""
"1237520","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.7286","","ATOP BETTYS KNOB","CHILHOWIE","VA","","51","173","907.977661","18","TOWER","5","","","W L CONSTRUCTION AND PAVING INCORPORATED","","","","","","","","","","","","","","","","",""
"1236880","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.5425","","ATOP WALKER MOUNTAIN NEAR","MARION","VA","","51","173","1116.737915","31","TOWER","5","","","P &amp; T CONCRETE SUPPLY INCORPORATED","","","","","","","","","","","","","","","","",""
"1236245","0","FCC: Land Mobile - Private (GIS)","","36.8333","-81.5111","","340 BAGLEY CIRCLE","MARION","VA","","51","173","682.586059","18","BMAST","","","","SOUTHWESTERN VIRGINIA MENTAL HEALTH INSTITUTE","","","","","","","","","","","","","","","","",""
"1235917","0","FCC: Land Mobile - Private (GIS)","","36.7767","-81.666399","","SHULAR HOLLOW RT 739","CHILHOWIE","VA","","51","173","665.921142","9","","6","","","WILLIAMS, DAVID B","","","","","","","","","","","","","","","","",""
"1235809","0","FCC: Land Mobile - Private (GIS)","","36.795","-81.4003","","","","VA","","51","173","853.091735","0","","5","","","SUGAR GROVE RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1235804","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.5425","","","MARION","VA","","51","173","1116.737915","0","","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1235801","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.5425","","ATOP WALKER MOUNTAIN","MARION","VA","","51","173","1116.737915","38","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1235096","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.61","","WHITE TOP MTN 22KM S","MARION","VA","","51","173","1650.113037","18","TOWER","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1234975","0","FCC: Land Mobile - Private (GIS)","","36.8733","-81.75","","WATER TNAK ON ST RT 107","SALTVILLE","VA","","51","173","611.842346","14","TANK","3","","","SALTVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1234974","0","FCC: Land Mobile - Private (GIS)","","36.8772","-81.7661","","INT OF RR &amp; FIRST STS","SALTVILLE","VA","","51","173","521.664001","18","B","3","","","SALTVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
"1234933","1043028","FCC: Land Mobile - Private (GIS)","","36.9017","-81.543","","WALKER MTN, 8 KM","MARION","VA","","51","173","1121.321044","66","TOWER","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234915","0","FCC: Land Mobile - Private (GIS)","","36.8333","-81.5111","","121 BAGLEY CIR STE 113","MARION","VA","","51","173","682.586059","15","B","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234914","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.542199","","ATOP WALKER MTN 7KM N","MARION","VA","","51","173","1124.886962","15","TOWER","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234912","0","FCC: Land Mobile - Private (GIS)","","36.8239","-81.473","","STATE FISH HATCHERY RT 16","MARION","VA","","51","173","730.246398","11","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234808","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.61","","STATE POLICE BLDG ON WHITE TOP MOUNTAIN","DAMASCUS","VA","","51","173","1650.113037","3","BPOLE","6","","","VIRGINIA, COMMONWEATH OF","","","","","","","","","","","","","","","","",""
"1234755","0","FCC: Land Mobile - Private (GIS)","","36.8781","-81.765","","312 PALMER AVE","SALTVILLE","VA","","51","173","521.812133","18","TOWER","5","","","SALTVILLE VOLUNTEER FIRE DEPARTMENT INC","","","","","","","","","","","","","","","","",""
"1234741","0","FCC: Land Mobile - Private (GIS)","","36.8331","-81.5161","","ATOP ORCHARD TOWERS HOUSING COMPLEX","MARION","VA","","51","173","649.498229","34","B","3","","","MARION, TOWN OF","","","","","","","","","","","","","","","","",""
"1234547","0","FCC: Land Mobile - Private (GIS)","","36.8578","-81.5136","","HWY 16 1 MI N","MARION","VA","","51","173","746.558349","16","TANK","5","","","SUGAR GROVE LIFESAVING CREW INC","","","","","","","","","","","","","","","","",""
"1234546","0","FCC: Land Mobile - Private (GIS)","","36.8103","-81.3553","","BRUSHEY MOUNTAIN 5 MI S","MARION","VA","","51","173","949.315368","34","TOWER","5","","","SUGAR GROVE LIFESAVING CREW INC","","","","","","","","","","","","","","","","",""
"1234447","0","FCC: Land Mobile - Private (GIS)","","36.9353","-81.6458","","RT 42 1 KM W OF SR 631","SALTVILLE","VA","","51","173","546.664306","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234394","0","FCC: Land Mobile - Private (GIS)","","36.7956","-81.681899","","SR 762 .3 KM W OF I81","CHILHOWIE","VA","","51","173","591.997497","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234359","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.61","","STATE POLICE BUILDING ON WHITE TOP MOUNTAIN","DAMASCUS","VA","","51","173","1650.113037","11","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1234333","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.542199","","ATOP WALKER MTN NEAR","MARION","VA","","51","173","1124.886962","43","TOWER","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234279","0","FCC: Land Mobile - Private (GIS)","","36.8289","-81.5106","","SR 16 .4 KM N OF I81 EXIT 45","MARION","VA","","51","173","658.53009","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234239","0","FCC: Land Mobile - Private (GIS)","","36.8333","-81.5111","","340 BAGLEY CIRCLE","MARION","VA","","51","173","682.586059","23","B","6","","","VIRIGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234009","0","FCC: Land Mobile - Private (GIS)","","36.8336","-81.517799","","COURTHOUSE","MARION","VA","","51","173","654.154968","30","","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234008","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.5414","","ATOP WALKER MOUNTAIN","MARION","VA","","51","173","1114.557861","24","","3","","","SMYTH, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233896","0","FCC: Land Mobile - Private (GIS)","","36.9022","-81.542199","","WALKER MTN RT 16 4.5 MI N","MARION","VA","","51","173","1124.886962","0","","3","","","SMYTH COUNTY COMMUNITY HOSPITAL INC","","","","","","","","","","","","","","","","",""
"1233895","0","FCC: Land Mobile - Private (GIS)","","36.8531","-81.5119","","100 HOSPITAL DR AND BF BUCHANAN HWY","MARION","VA","","51","173","697.854125","0","","3","","","SMYTH COUNTY COMMUNITY HOSPITAL INC","","","","","","","","","","","","","","","","",""
"1233564","0","FCC: Land Mobile - Private (GIS)","","36.8153","-81.670599","","WATER TANK NE","CHILHOWIE","VA","","51","173","628.712097","0","","3","","","CHILHOWIE, TOWN OF","","","","","","","","","","","","","","","","",""
"1233417","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.61","","2 MI SE OF KANNAROCK VA","WHITE TOP MOUNTAIN","VA","","51","173","1650.113037","0","","6","","","Virginia, Commonwealth of    Department of State Police","","","","","","","","","","","","","","","","",""
"1233365","0","FCC: Land Mobile - Private (GIS)","","36.8847","-81.5219","","HUNGRY MOTHER STATE PARK","MARION","VA","","51","173","690.0885","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233308","0","FCC: Land Mobile - Private (GIS)","","36.8239","-81.473","","STATE FISH HATCHERY RT 16","MARION","VA","","51","173","730.246398","14","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233186","0","FCC: Land Mobile - Private (GIS)","","36.8361","-81.7286","","ATOP BETTYS KNOB","CHILHOWIE","VA","","51","173","907.977661","18","TOWER","","","","RIDGEFIELD AMBULANCE SERVICE","","","","","","","","","","","","","","","","",""
"1233132","0","FCC: Land Mobile - Private (GIS)","","36.8772","-81.7658","","RAILROAD AVE AT FIRST ST","SALTVILLE","VA","","51","173","520.528747","0","","3","","","SALTVILLE, TOWN OF","","","","","","","","","","","","","","","","",""
