objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1233367","0","FCC: Land Mobile - Private (GIS)","","36.802799","-80.1186","","FAIRY STONE STATE PARK","STUART","VA","","51","141","314.953216","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233349","0","FCC: Land Mobile - Private (GIS)","","36.6928","-80.2247","","BULL MT FIRE TOWER 4 KM N RT 607","STUART","VA","","51","141","977.075378","24","B","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233202","0","FCC: Land Mobile - Private (GIS)","","36.6417","-80.2703","","RJ REYNOLDS PATRICK CTY MEMORIAL HOSPITAL","STUART","VA","","51","141","417.09027","0","B","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233201","0","FCC: Land Mobile - Private (GIS)","","36.6928","-80.2247","","BULL MOUNTAIN","STUART","VA","","51","141","977.075378","0","B","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232852","0","FCC: Land Mobile - Private (GIS)","","36.645","-80.2658","","INT RT 8 &amp; 58","STUART","VA","","51","141","394.170562","8","","3","","","STUART, TOWN OF","","","","","","","","","","","","","","","","",""
"1232784","0","FCC: Land Mobile - Private (GIS)","","36.5836","-80.3442","","DRY POND 5.9 MI SW","STUART","VA","","51","141","404.835327","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232783","0","FCC: Land Mobile - Private (GIS)","","36.6311","-80.145799","","CRITZ 7.7 MI E","STUART","VA","","51","141","353.803039","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232781","0","FCC: Land Mobile - Private (GIS)","","36.6928","-80.305","","TROT VALLEY 4 MI NW","STUART","VA","","51","141","504.726989","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232780","0","FCC: Land Mobile - Private (GIS)","","36.7039","-80.2842","","CENTRAL ACADEMY 4 MI NNW","STUART","VA","","51","141","484.138488","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232779","0","FCC: Land Mobile - Private (GIS)","","36.7156","-80.3347","","CIRCLE M 6.1 MI NNW","STUART","VA","","51","141","911.744262","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232778","0","FCC: Land Mobile - Private (GIS)","","36.6889","-80.3539","","BUSTED ROCK 2 5.7 MI NW","STUART","VA","","51","141","819.507812","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232777","0","FCC: Land Mobile - Private (GIS)","","36.6769","-80.374199","","BUSTED ROCK 1 6.1 MI WNW","STUART","VA","","51","141","844.154113","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232776","0","FCC: Land Mobile - Private (GIS)","","36.6422","-80.269999","","PATRICK EOC CTY COURTHOUSE","STUART","VA","","51","141","421.039215","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232757","0","FCC: Land Mobile - Private (GIS)","","36.6389","-80.254999","","","","VA","","51","141","389.01007","0","","3","","","STUART, TOWN OF","","","","","","","","","","","","","","","","",""
"1232616","0","FCC: Land Mobile - Private (GIS)","","36.6419","-80.2697","","COUNTY COURTHOUSE","STUART","VA","","51","141","420.6893","23","B","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232615","0","FCC: Land Mobile - Private (GIS)","","36.6928","-80.2247","","BULL MOUNTAIN 5KM N","STUART","VA","","51","141","977.075378","25","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231921","0","FCC: Land Mobile - Private (GIS)","","36.645","-80.2658","","INT RT 8 &amp; 58","STUART","VA","","51","141","394.170562","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231920","0","FCC: Land Mobile - Private (GIS)","","36.5831","-80.3369","","NR RTS 103 &amp; 662","STUART","VA","","51","141","380.515777","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231919","0","FCC: Land Mobile - Private (GIS)","","36.6883","-80.0853","","NR RTS 627 &amp; 692","PATRICK SPRINGS","VA","","51","141","329.657653","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231918","0","FCC: Land Mobile - Private (GIS)","","36.7417","-80.403","","RT 58 NEAR PARKWAY","MEADOWS OF DAN","VA","","51","141","918.718078","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231917","0","FCC: Land Mobile - Private (GIS)","","36.6014","-80.511099","","RTS 675 &amp; 773 ARRAT VOL FD","ARARAT","VA","","51","141","435.530364","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231916","0","FCC: Land Mobile - Private (GIS)","","36.73","-80.3578","","RTS 636 &amp; 58","VESTA","VA","","51","141","899.943908","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231915","0","FCC: Land Mobile - Private (GIS)","","36.7861","-80.2744","","NR WOOLWINE SCHOOL","WOOLWINE","VA","","51","141","455.941986","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231914","0","FCC: Land Mobile - Private (GIS)","","36.6383","-80.198899","","NEAR INTS 680 &amp; 625","PATRICK SPRINGS","VA","","51","141","390.836303","0","","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231145","0","FCC: Land Mobile - Commercial (GIS)","","36.7167","-80.316899","","ROUTE 58 AT LOVERS LEAP MOUNTAIN","STUART","VA","","51","141","939.926025","51","TOWER","6","","","SMITH, GILES","","","","","","","","","","","","","","","","",""
"1231035","0","FCC: Land Mobile - Commercial (GIS)","","36.7167","-80.316899","","ROUTE 58 AT LOVERS LEAP MOUNTAIN","STUART","VA","","51","141","939.926025","51","TOWER","5","","","AMC INVESTORS, INC.","","","","","","","","","","","","","","","","",""
"1230760","0","FCC: Land Mobile - Commercial (GIS)","","36.6928","-80.2247","","","","VA","","51","141","977.075378","0","","","","","RA TECH SERVICES","","","","","","","","","","","","","","","","",""
"1230759","0","FCC: Land Mobile - Commercial (GIS)","","36.6928","-80.2247","","BULL MT 5 KM N OF","STUART","VA","","51","141","977.075378","49","TOWER","","","","RA TECH SERVICES","","","","","","","","","","","","","","","","",""
"1230730","0","FCC: Land Mobile - Commercial (GIS)","","36.6931","-80.2247","","ATOP BULL MOUNTAIN","STUART","VA","","51","141","978.682373","15","TOWER","5","","","Vanguard Communication Services, Inc.","","","","","","","","","","","","","","","","",""
"1230682","0","FCC: Land Mobile - Commercial (GIS)","","36.7133","-80.3342","","LOVERS LEAP MOUNTAIN OFF US 58","VESTA","VA","","51","141","919.178039","0","TOWER","5","","","VANGUARD COMMUNICATION SERVICES INC","","","","","","","","","","","","","","","","",""
"1230680","0","FCC: Land Mobile - Commercial (GIS)","","36.7133","-80.3342","","HWY 58 2 MI E","VESTA","VA","","51","141","919.178039","0","","5","","","PROFESSIONAL COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1229859","0","FCC: Cellular (GIS)","","36.6381","-80.252799","","PATRICK COUNTY ROTARY CLUB","STUART","VA","","51","141","398.256256","22.6","","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1229854","0","FCC: Cellular (GIS)","","36.7153","-80.3222","","8 KM NNW OF","STUART","VA","","51","141","904.701782","0","","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1229817","0","FCC: Cellular (GIS)","","36.6622","-80.2658","","650 Mt. Calvary Church Rd.","Stuart","VA","","51","141","662.36499","60.7","POLE","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229814","0","FCC: Cellular (GIS)","","36.7133","-80.333599","","7750 Jeb Stuart Highway","Stuart","VA","","51","141","912.701232","60.6","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1228995","0","FCC: Microwave (GIS)","","36.6929","-80.2247","","Bull Mtn 4.2 Mi NE","Stuart","VA","","51","141","977.43872","18.3","TOWER","3","","","Danville, City of","","","","","","","","","","","","","","","","",""
"1228957","0","FCC: Microwave (GIS)","","36.6854","-80.4412","","Rock House 1 Mi E of HWY 614 and HWY 602","Meadows of Danville","VA","","51","141","838.311035","18.3","TOWER","3","","","Danville, City of","","","","","","","","","","","","","","","","",""
"1228721","1272786","FCC: Microwave (GIS)","","36.586099","-80.1353","","0.07 mi South of US Hwy 58","Stuart","VA","","51","141","335.636322","86.8","TOWER","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1228349","1268852","FCC: Microwave (GIS)","","36.693","-80.2247","","Bull Mountain, Fire Trail Ln. 3.3 miles N of Tudor Orchard Ln., Patric","Martinsville","VA","","51","141","978.803283","54.8","TOWER","2","","","Commonwealth of Virginia, Department of State Police","","","","","","","","","","","","","","","","",""
"1228155","0","FCC: Microwave (GIS)","","36.6929","-80.2248","","BULL MOUNTAIN COMMUNICATIONS SITE","STUART","VA","","51","141","978.885314","22","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1228154","0","FCC: Microwave (GIS)","","36.6664","-80.384999","","END OF BUSTED ROCK ROAD","STUART","VA","","51","141","873.896789","55","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1228068","1257913","FCC: Microwave (GIS)","","36.6137","-80.4331","","Adjacent to 576 Ike Slate Lane","Claudeville","VA","","51","141","494.664031","91.4","TOWER","5","","","Appalachian Power Company","","","","","","","","","","","","","","","","",""
"1228067","0","FCC: Microwave (GIS)","","36.6932","-80.2248","","3 mi N or Patrick Springs","Patrick Springs","VA","","51","141","978.698242","50","TOWER","5","","","Appalachian Power Company","","","","","","","","","","","","","","","","",""
"1227097","0","FCC: Microwave (GIS)","","36.7159","-80.322299","","8 KM NNW OF STUART","STUART","VA","","51","141","903.698242","58.8","TOWER","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1243912","0","FCC: Land Mobile - Private (GIS)","","36.6664","-80.384999","","END OF BUSTED ROCK RD","MEADOW OF DAN","VA","","51","141","873.896789","54.9","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243913","0","FCC: Land Mobile - Private (GIS)","","36.6853","-80.4414","","RT 58W AT MEADOWS OF DAN SCHOOL","MEADOW OF DAN","VA","","51","141","830.868408","54.9","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243966","0","FCC: Land Mobile - Private (GIS)","","36.6928","-80.2247","","2884 TUDOR ORCHARD RD","STUART","VA","","51","141","977.075378","15","TOWER","3","","","DANVILLE, CITY OF","","","","","","","","","","","","","","","","",""
"1243979","0","FCC: Land Mobile - Private (GIS)","","36.6422","-80.269999","","Patrick County 911/Sheriff'sOffice-105 Orchard St.","Stuart","VA","","51","141","421.039215","16.8","BPOLE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1244130","0","FCC: Land Mobile - Private (GIS)","","36.6256","-80.270499","","215 Cougar Lane","Stuart","VA","","51","141","410.033752","10.1","BANT","3","","","Patrick County Public School System","","","","","","","","","","","","","","","","",""
"1244854","0","FCC: Land Mobile - Private (GIS)","","36.6928","-80.2244","","1 Bull Mountain road","Stuart","VA","","51","141","973.618469","61","TOWER","2","","","VIRGINIA DEPARTMENT OF FORESTRY","","","","","","","","","","","","","","","","",""
"1245288","0","FCC: Land Mobile - Private (GIS)","","36.6331","-80.2581","","724 COMMERCE ST","STUART","VA","","51","141","367.8143","47.2","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1245289","0","FCC: Land Mobile - Private (GIS)","","36.6331","-80.2581","","724 COMMERCE ST","STUART","VA","","51","141","367.8143","47.2","TOWER","3","","","PATRICK, COUNTY OF","","","","","","","","","","","","","","","","",""
"1245513","1268852","FCC: Land Mobile - Private (GIS)","","36.6928","-80.2244","","BULL MOUNTAIN VSP TOWER SITE","MARTINSVILLE","VA","","51","141","973.618469","54.8","TOWER","6","","","VIRGINIA, COMMONWEALTH OF, DEPT OF TRANSPORTATION","","","","","","","","","","","","","","","","",""
"1246081","0","FCC: Paging (GIS)","","36.7106","-80.3461","","INTERSECTION SR 610, US HIGHWAY 58","VESTA","VA","","51","141","877.136291","30.5","","5","","","AFTON COMMUNICATIONS CORPORATION","","","","","","","","","","","","","","","","",""
