objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1240251","0","FCC: Land Mobile - Private (GIS)","","37.2733","-75.9681","","BAY CREEK","CAPE CHARLES","VA","","51","131","8.829273","0","","5","","","GPS Industries, LLC","","","","","","","","","","","","","","","","",""
"1239912","0","FCC: Land Mobile - Private (GIS)","","37.475","-75.8642","","9507 HOSPITAL AVE","NASSAWADOX","VA","","51","131","10.511036","34.1","TOWER","5","","","SENTARA ENTERPRISES DBA MEDICAL TRANSPORT","","","","","","","","","","","","","","","","",""
"1239896","0","FCC: Land Mobile - Private (GIS)","","37.3078","-75.9522","","969 PROVIDENCE ROAD","CHESAPEAKE","VA","","51","131","10.882009","0","","5","","","SDI OF CHESAPEAKE, VIRGINIA L.L.C.","","","","","","","","","","","","","","","","",""
"1239847","0","FCC: Land Mobile - Private (GIS)","","37.4367","-75.8797","","","BIRDNEST","VA","","51","131","11.05741","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239468","0","FCC: Land Mobile - Private (GIS)","","37.5081","-75.8703","","","JAMESVILLE","VA","","51","131","8.728343","0","","","","","CAMP SILVER BEACH","","","","","","","","","","","","","","","","",""
"1239115","1027473","FCC: Land Mobile - Private (GIS)","","37.359399","-75.9411","","16041 COURTHOUSE RD NORTHAMPTON H S OLD RT13","EASTVILLE","VA","","51","131","8.949488","93.5","TOWER","","","","EASTERN SHORE OF VIRGINIA 911 COMMISSION","","","","","","","","","","","","","","","","",""
"1238925","0","FCC: Land Mobile - Private (GIS)","","37.2992","-75.9317","","20371 SEASIDE RD","CHERITON","VA","","51","131","9.641194","61","TOWER","","","","EASTERN SHORE OF VIRGINIA 911 COMMISSION","","","","","","","","","","","","","","","","",""
"1238780","1036647","FCC: Land Mobile - Private (GIS)","","37.5203","-75.8333","","US RT 13 &amp; VA RT 652 INT","EXMORE","VA","","51","131","9.930647","60.9","TOWER","5","","","DELMARVA POWER AND LIGHT COMPANY","","","","","","","","","","","","","","","","",""
"1238777","1059674","FCC: Land Mobile - Private (GIS)","","37.2719","-75.9669","",".5 MI S","BAYVIEW","VA","","51","131","9.906986","81","TOWER","5","","","Delmarva Power and Light Company","","","","","","","","","","","","","","","","",""
"1238744","1027473","FCC: Land Mobile - Private (GIS)","","37.359399","-75.940799","","16041 COURTHOUSE RD","EASTVILLE","VA","","51","131","8.885444","94","TOWER","5","","","Teltronic, Inc","","","","","","","","","","","","","","","","",""
"1238394","0","FCC: Land Mobile - Private (GIS)","","37.2525","-76.0169","","MASON AVE AT WATER","CAPE CHARLES","VA","","51","131","2.775996","0","","5","","","CASSATT MANAGEMENT LLC dba BAY COAST RAILROAD","","","","","","","","","","","","","","","","",""
"1237177","1212166","FCC: Land Mobile - Private (GIS)","","37.475","-75.8639","","HOSPITAL RD","NASSAWADOX","VA","","51","131","10.580501","34","B","5","","","SHORE HEALTH SERVICES, INC.","","","","","","","","","","","","","","","","",""
"1236565","0","FCC: Land Mobile - Private (GIS)","","37.1794","-75.9606","",".5 MI S OF TOWNSEND RT 60","CAPEVILLE","VA","","51","131","6.575249","68","TOWER","5","","","Teltronic, Inc","","","","","","","","","","","","","","","","",""
"1236321","0","FCC: Land Mobile - Private (GIS)","","37.5208","-75.8322","","","","VA","","51","131","10.428649","0","","5","","","Delmarva Power and Light Company","","","","","","","","","","","","","","","","",""
"1235908","0","FCC: Land Mobile - Private (GIS)","","37.3078","-75.9517","","","","VA","","51","131","11.072471","0","","5","","","PLEASANT GROVE ONE CORP","","","","","","","","","","","","","","","","",""
"1235835","0","FCC: Land Mobile - Private (GIS)","","37.475","-75.8669","","","","VA","","51","131","10.426994","0","","7","","","SHORE MEMORIAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1235352","0","FCC: Land Mobile - Private (GIS)","","37.475","-75.8639","","HOSPITAL RD","NASSAWADOX","VA","","51","131","10.580501","23","","7","","","SHORE MEMORIAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1235201","0","FCC: Land Mobile - Private (GIS)","","37.2522","-76.0169","","VA RT 184 NEAR US RT 13","CAPE CHARLES","VA","","51","131","2.776286","0","","5","","","BAGWELL OIL CO INC","","","","","","","","","","","","","","","","",""
"1235099","1254483","FCC: Land Mobile - Private (GIS)","","37.2983","-75.9311","","20371 SEASIDE ROAD","EASTVILLE","VA","","51","131","9.466574","97.5","TOWER","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1234657","0","FCC: Land Mobile - Private (GIS)","","37.1722","-75.9781","","KIPTOPEKE STATE PARK 3540 KIPTOPEKE DR","CAPE CHARLES","VA","","51","131","10.210434","16","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234292","0","FCC: Land Mobile - Private (GIS)","","37.3522","-75.9369","","","","VA","","51","131","10.734276","0","","3","","","NORTHAMPTON,  COUNTY OF  Public Schools","","","","","","","","","","","","","","","","",""
"1234291","1234399","FCC: Land Mobile - Private (GIS)","","37.3589","-75.9414","","16041 COURTHOUSE ROAD (NORTHAMPTON HIGH SCHOOL)","EASTVILLE","VA","","51","131","9.262068","128.3","TOWER","3","","","NORTHAMPTON,  COUNTY OF  Public Schools","","","","","","","","","","","","","","","","",""
"1234192","0","FCC: Land Mobile - Private (GIS)","","37.3467","-75.9594","","SR 634 1.6 KM E OF US RT 13","EASTVILLE","VA","","51","131","5.47033","30","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234131","1017856","FCC: Land Mobile - Private (GIS)","","37.2992","-75.9317","","RT 600 .80KM  S OF RT 636","EASTVILLE","VA","","51","131","9.641194","59","TOWER","6","","","Virginia, Commonwealth of       Department of State Police","","","","","","","","","","","","","","","","",""
"1233867","0","FCC: Land Mobile - Private (GIS)","","37.2658","-76.0161","","425 MADISON AVE","CAPE CHARLES","VA","","51","131","1.582726","0","","5","","","CAPE CHARLES RESCUE SERVICE INC","","","","","","","","","","","","","","","","",""
"1233853","0","FCC: Land Mobile - Private (GIS)","","37.475","-75.8472","","N A M HOSPITAL","NASSAWADOX","VA","","51","131","11.522935","0","","7","","","Shore Memorial Hospital","","","","","","","","","","","","","","","","",""
"1233578","0","FCC: Land Mobile - Private (GIS)","","37.3533","-75.9467","","NE COR VA RT 631 &amp; US BUS 13","EASTVILLE","VA","","51","131","7.604979","37","","3","","","NORTHAMPTON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233577","1234399","FCC: Land Mobile - Private (GIS)","","37.3589","-75.9414","","16041 COURTHOUSE ROAD (NORTHHAMTPON HIGH SCHOOL)","EASTVILLE","VA","","51","131","9.262068","128.3","TOWER","3","","","NORTHAMPTON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233286","0","FCC: Land Mobile - Private (GIS)","","37.4367","-75.8797","","BIRDNEST FIRE TWR RT 13","BIRDNEST","VA","","51","131","11.05741","30","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1231640","0","FCC: Land Mobile - Private (GIS)","","37.2892","-75.972199","","US RT 13 BUSINESS AND VA RT 639","CHERITON","VA","","51","131","5.743441","0","","5","","","CHERITON VOLUNTEER FIRE CO INC","","","","","","","","","","","","","","","","",""
"1230426","0","FCC: Land Mobile - Commercial (GIS)","","37.3108","-75.9367","","1 MI E OF I13","CHERITON","VA","","51","131","11.557083","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229646","1016606","FCC: Cellular (GIS)","","37.4403","-75.8803","","8491 BIRDSNEST DR","BIRDSNEST","VA","","51","131","10.430752","60.3","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229645","1024280","FCC: Cellular (GIS)","","37.2867","-75.9486","","21268 OLD OYSTER LN","OYSTER","VA","","51","131","10.330394","93.3","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229431","1205484","FCC: Cellular (GIS)","","37.4331","-75.8844","","9068 Birdsnest Dr","BIRDSNEST","VA","","51","131","10.318799","81.1","MAST","5","","","NEW CINGULAR WIRELESS PCS, LLC","","","","","","","","","","","","","","","","",""
"1229423","0","FCC: Cellular (GIS)","","37.18","-75.9619","","29238 Seaside Road","TOWNSEND","VA","","51","131","7.242873","61","MAST","5","","","NEW CINGULAR WIRELESS PCS, LLC","","","","","","","","","","","","","","","","",""
"1229416","1016473","FCC: Cellular (GIS)","","37.3328","-75.9405","","Jarvis Farm Road (RT 13)","EASTVILLE","VA","","51","131","10.156412","98.1","TOWER","5","","","NEW CINGULAR WIRELESS PCS, LLC","","","","","","","","","","","","","","","","",""
"1229201","0","FCC: BRS (broadband radio service) and EBS (educational broadband services) (GIS)","","37.361","-75.9402","","","","","","51","131","8.961928","0","","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOCIATION","","","","","","","","","","","","","","","","",""
"1229106","0","FCC: Microwave (GIS)","","37.2672","-76.0208","","","Cape Charles","VA","","51","131","2.45233","15","BPOLE","5","","","Bay Creek Communications, LLC","","","","","","","","","","","","","","","","",""
"1227843","1254483","FCC: Microwave (GIS)","","37.2986","-75.931299","","20371 Seaside Road","Eastville","VA","","51","131","9.497719","97.5","TOWER","2","","","COMMONWEALTH OF VIRGINIA, DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1227262","0","FCC: Microwave (GIS)","","37.4461","-75.8643","","","Exmore","VA","","51","131","10.407487","0","","5","","","Delmarva Power and Light Company","","","","","","","","","","","","","","","","",""
"1226889","0","FCC: Microwave (GIS)","","37.5204","-75.8335","","US RT 13 AND VA RT 652 .8 MI SW","EXMORE","VA","","51","131","9.797867","61","","5","","","DELMARVA POWER AND LIGHT COMPANY","","","","","","","","","","","","","","","","",""
"1226874","1036647","FCC: Microwave (GIS)","","37.5204","-75.8335","","US RT 13 &amp; VA RT 652 INT","EXMORE","VA","","51","131","9.797867","60.9","TOWER","5","","","Conectiv Communications, Inc.","","","","","","","","","","","","","","","","",""
"1226847","1059674","FCC: Microwave (GIS)","","37.2721","-75.9674","","BAYVIEW CIRCLE 2 MI E OF RT 13, 1.1 MI N OF","BAYVIEW","VA","","51","131","9.589946","80.8","","5","","","DELMARVA POWER AND LIGHT COMPANY","","","","","","","","","","","","","","","","",""
"1226843","1036647","FCC: Microwave (GIS)","","37.5204","-75.8335","","US RT 13 &amp; VA RT 652 INT","EXMORE","VA","","51","131","9.797867","60.9","TOWER","5","","","DELMARVA POWER AND LIGHT COMPANY","","","","","","","","","","","","","","","","",""
"1244205","1254483","FCC: Land Mobile - Private (GIS)","","37.2983","-75.9311","","20371 SEASIDE ROAD","EASTVILLE","VA","","51","131","9.466574","97.5","TOWER","6","","","VIRGINIA, COMMONWEALTH OF, DEPT OF TRANSPORTATION","","","","","","","","","","","","","","","","",""
"1245369","1036647","FCC: Land Mobile - Private (GIS)","","37.5203","-75.8333","","US Rt 13 &amp; VA Rt 652 Int","Exmore","VA","","51","131","9.930647","60.9","Tower","5","","","A &amp; N Electric Cooperative","","","","","","","","","","","","","","","","",""
"1245370","1059674","FCC: Land Mobile - Private (GIS)","","37.2719","-75.967499","","Bayview Cir 2 mi E of Rt 13 1.1","Cheriton","VA","","51","131","9.566987","80.7","Tower","5","","","A &amp; N Electric Cooperative","","","","","","","","","","","","","","","","",""
"1245865","1212166","FCC: Land Mobile - Private (GIS)","","37.475","-75.8642","","9507 HOSPITAL AVE","NASSAWADOX","VA","","51","131","10.511036","34.1","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1245987","0","FCC: Paging (GIS)","","37.1328","-75.9536","",".5 MILES SE OF","KIPTOPEKE","VA","","51","131","2.698231","0","","5","","","ComSoft Corporation","","","","","","","","","","","","","","","","",""
"1246299","1035317","FCC: Paging (GIS)","","37.2631","-76.0125","",".5 MILE S OF MASON AVENUE","CAPE CHARLES","VA","","51","131","2.712207","0","TOWER","5","","","Redi-Call Communications Company","","","","","","","","","","","","","","","","",""
"1246309","1035317","FCC: Paging (GIS)","","37.2631","-76.0125","",".5 Mile S of Mason Avenue","CAPE CHARLES","VA","","51","131","2.712207","0","TOWER","5","","","Redi-Call Communications Company","","","","","","","","","","","","","","","","",""
"1246332","0","FCC: Paging (GIS)","","37.2631","-76.0125","","0.4 MI S OF MASON AVENUE","CAPE CHARLES","VA","","51","131","2.712207","152.1","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
