objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1240687","0","FCC: Land Mobile - Private (GIS)","","38.0183","-78.4867","","","Charlottesville","VA","","51","540","116.007743","0","","5","","","Yellow Cab Company of Charlottesville Inc","","","","","","","","","","","","","","","","",""
"1240686","0","FCC: Land Mobile - Private (GIS)","","38.0183","-78.4867","","1515 6th St SE","Charlottesville","VA","","51","540","116.007743","49.4","TOWER","5","","","Yellow Cab Company of Charlottesville Inc","","","","","","","","","","","","","","","","",""
"1240382","0","FCC: Land Mobile - Private (GIS)","","38.0586","-78.4944","","1705 N. EMMETT STREET","CHARLOTTESVILLE","VA","","51","540","143.978683","0","","5","","","JRN, INC.","","","","","","","","","","","","","","","","",""
"1239406","0","FCC: Land Mobile - Private (GIS)","","38.0406","-78.5064","","1230 EMMET STREET NORTH","CHARLOTTESVILLE","VA","","51","540","151.267913","0","","","","","GRANT AVENUE DEVELOPMENT","","","","","","","","","","","","","","","","",""
"1239111","0","FCC: Land Mobile - Private (GIS)","","38.0328","-78.497999","","","","VA","","51","540","152.858596","0","","","","","GE Medical Systems Information Technologies","","","","","","","","","","","","","","","","",""
"1239106","0","FCC: Land Mobile - Private (GIS)","","38.0264","-78.5103","","Shamrock Road (714771C) crossing at MP 113.29","Charlottesville","VA","","51","540","148.292602","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238450","0","FCC: Land Mobile - Private (GIS)","","38.0283","-78.477799","","RR DEPOT MAIN ST","CHARLOTTESVILLE","VA","","51","540","133.459182","20","","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238423","0","FCC: Land Mobile - Private (GIS)","","38.0308","-78.4917","","UNION PASSENGER STATION","CHARLOTTESVILLE CITY","VA","","51","540","146.330505","15","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1237626","1040474","FCC: Land Mobile - Private (GIS)","","38.0589","-78.4905","","1719 HYDRAULIC RD.","CHARLOTTESVILLE","VA","","51","540","135.465637","59.4","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237391","0","FCC: Land Mobile - Private (GIS)","","38.0292","-78.477799","","1325 E HIGH ST","CHARLOTTESVILLE","VA","","51","540","139.511932","0","","5","","","AmeriGas Propane, L.P.","","","","","","","","","","","","","","","","",""
"1237305","0","FCC: Land Mobile - Private (GIS)","","38.05","-78.4894","","1070 SEMINOLE TRAIL","CHARLOTTESVILLE","VA","","51","540","172.697479","6","B","5","","","Sperry Marine, a business unit of Northrop Grumman Systems Corporation","","","","","","","","","","","","","","","","",""
"1236533","0","FCC: Land Mobile - Private (GIS)","","38.0292","-78.4767","","","","VA","","51","540","141.423446","0","","6","","","FULLER, HENRY P.","","","","","","","","","","","","","","","","",""
"1236532","0","FCC: Land Mobile - Private (GIS)","","38.0292","-78.4767","","","","VA","","51","540","141.423446","0","","6","","","FULLER, HENRY P.","","","","","","","","","","","","","","","","",""
"1235903","0","FCC: Land Mobile - Private (GIS)","","38.0292","-78.4767","","","","VA","","51","540","141.423446","0","","5","","","BODDIE NOELL ENTERPRISES INC","","","","","","","","","","","","","","","","",""
"1235818","0","FCC: Land Mobile - Private (GIS)","","38.0389","-78.4753","","","","VA","","51","540","152.234558","0","","7","","","FIRST BAPTIST CHURCH","","","","","","","","","","","","","","","","",""
"1235331","0","FCC: Land Mobile - Private (GIS)","","38.0497","-78.497999","","1001 N EMMET ST","CHARLOTTESVILLE","VA","","51","540","139.797149","0","","5","","","STATE FARM MUTUAL AUTO INSURANCE COMPANY","","","","","","","","","","","","","","","","",""
"1234178","0","FCC: Land Mobile - Private (GIS)","","38.0294","-78.4875","","203 RIDGE ST FIRE HOUSE","CHARLOTTESVILLE","VA","","51","540","146.554153","21","BANT","3","","","CHARLOTTESVILLE, CITY OF","","","","","","","","","","","","","","","","",""
"1233646","0","FCC: Land Mobile - Private (GIS)","","38.0333","-78.4775","","","","VA","","51","540","143.323516","0","","3","","","ALBEMARLE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233647","0","FCC: Land Mobile - Private (GIS)","","38.0333","-78.4775","","","","VA","","51","540","143.323516","0","","3","","","ALBEMARLE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233422","0","FCC: Land Mobile - Private (GIS)","","38.0317","-78.4775","","500 E JEFFERSON","CHARLOTTESVILLE","VA","","51","540","152.959365","0","","3","","","CHARLOTTESVILLE, CITY OF","","","","","","","","","","","","","","","","",""
"1233421","0","FCC: Land Mobile - Private (GIS)","","38.0297","-78.4769","","606 E MARKET ST","CHARLOTTESVILLE","VA","","51","540","143.62857","0","","3","","","CHARLOTTESVILLE, CITY OF","","","","","","","","","","","","","","","","",""
"1233218","0","FCC: Land Mobile - Private (GIS)","","38.0322","-78.4717","","459 LOCUST AVE","CHARLOTTESVILLE","VA","","51","540","137.510787","27","","7","","","MARTHA JEFFERSON HOSPITAL","","","","","","","","","","","","","","","","",""
"1232754","0","FCC: Land Mobile - Private (GIS)","","38.0325","-78.497499","","E PARKING GARAGE 11TH &amp; LEE STS","CHARLOTTESVILLE","VA","","51","540","152.55751","9","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232059","0","FCC: Land Mobile - Private (GIS)","","38.0333","-78.4775","","501 E JEFFERSON ST","CHARLOTTESVILLE","VA","","51","540","143.323516","21","","3","","","ALBEMARLE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231330","1032856","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","811 WEST MAIN STREET","CHARLOTTESVILLE","VA","","51","540","151.390441","70.1","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230948","1058719","FCC: Land Mobile - Commercial (GIS)","","38.0242","-78.4681","","100 MEAD AVE.","CHARLOTTESVILLE","VA","","51","540","115.395935","50.3","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1230946","1032856","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","811 WEST MAIN STREET","CHARLOTTESVILLE","VA","","51","540","151.390441","70.1","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1230945","1040474","FCC: Land Mobile - Commercial (GIS)","","38.0589","-78.4905","","1719 HYDRAULIC RD","CHARLOTTESVILLE","VA","","51","540","135.465637","59.4","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1230931","0","FCC: Land Mobile - Commercial (GIS)","","38.0314","-78.478299","","500 COURT SQUARE","CHARLOTTESVILLE","VA","","51","540","152.204208","31.1","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1230126","0","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","Charlottesville","CHARLOTTESVILLE","VA","","51","540","151.390441","69","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230124","0","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","Charlottesville","CHARLOTTESVILLE","VA","","51","540","151.390441","69","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230119","0","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","N OF PASSENGER STATION","CHARLOTTESVILLE","VA","","51","540","151.390441","69","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230118","0","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","Charlottesville","CHARLOTTESVILLE","VA","","51","540","151.390441","69","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230115","0","FCC: Land Mobile - Commercial (GIS)","","38.0322","-78.4917","","Charlottesville","CHARLOTTESVILLE","VA","","51","540","151.390441","69","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1229959","0","FCC: Land Mobile - Broadcast (GIS)","","38.0303","-78.478299","","501 E MAIN ST","","VA","","51","540","143.934677","31","","5","","","SAGA COMMUNICATIONS OF CHARLOTTESVILLE, LLC","","","","","","","","","","","","","","","","",""
"1229928","0","FCC: Land Mobile - Broadcast (GIS)","","38.0306","-78.480799","","","CHARLOTTESVILLE","VA","","51","540","140.598861","0","","5","","","SAGA COMMUNICATIONS OF CHARLOTTESVILLE, LLC","","","","","","","","","","","","","","","","",""
"1229903","0","FCC: Land Mobile - Broadcast (GIS)","","38.0442","-78.4839","","","CHARLOTTESVILLE","VA","","51","540","141.288055","0","","5","","","MONTICELLO MEDIA  LLC","","","","","","","","","","","","","","","","",""
"1229902","0","FCC: Land Mobile - Broadcast (GIS)","","38.0442","-78.4839","","","CHARLOTTESVILLE","VA","","51","540","141.288055","0","","5","","","MONTICELLO MEDIA  LLC","","","","","","","","","","","","","","","","",""
"1229901","0","FCC: Land Mobile - Broadcast (GIS)","","38.0303","-78.478299","","501 EAST MAIN STREET","CHARLOTTESVILLE","VA","","51","540","143.934677","174","","5","","","SAGA  COMMUNICATIONS OF CHARLOTTESVILLE, LLC","","","","","","","","","","","","","","","","",""
"1229544","0","FCC: Cellular (GIS)","","38.0589","-78.4905","","1719 HYDRAULIC ROAD","CHARLOTTESVILLE","VA","","51","540","135.465637","0","","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1229539","0","FCC: Cellular (GIS)","","38.0311","-78.478299","","500 COURT SQUARE CELL SITE 500 COURT SQUARE","CHARLOTTESVILLE","VA","","51","540","150.434249","0","","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1227466","0","FCC: Microwave (GIS)","","38.024","-78.4843","","999 Second Street","Charlottesville","VA","","51","540","121.482482","12.8","BTWR","5","","","GRAY TELEVISION LICENSEE, LLC","","","","","","","","","","","","","","","","",""
"1227392","0","FCC: Microwave (GIS)","","38.024","-78.4843","","999 Second Street","Charlottesville","VA","","51","540","121.482482","12.8","BTWR","5","","","GRAY TELEVISION LICENSEE, LLC","","","","","","","","","","","","","","","","",""
"1227284","0","FCC: Microwave (GIS)","","38.0244","-78.4689","","155 Carlton Road","Charlottesville","VA","","51","540","128.182815","12","BPIPE","5","","","POSITIVE ALTERNATIVE RADIO, INC.","","","","","","","","","","","","","","","","",""
"1227276","0","FCC: Microwave (GIS)","","38.0322","-78.5006","","JORDAN HALL--JEFFERSON PARK AVE AND PARK AVE 1300 JEFFERSON PARK AVENU","CHARLOTTESVILLE","VA","","51","540","146.730758","46","B","2","","","Commonwealth of Virginia","","","","","","","","","","","","","","","","",""
"1227177","0","FCC: Microwave (GIS)","","38.0336","-78.4917","","","CHARLOTTESVILLE","VA","","51","540","141.606369","0","","3","","","CITY OF CHARLOTTESVILLE  Public Utilities","","","","","","","","","","","","","","","","",""
"1226689","0","FCC: Microwave (GIS)","","38.031","-78.4694","","503 E MARKET ST","CHARLOTTESVILLE","VA","","51","540","128.618591","12.5","B","5","","","VIRGINIA BROADCASTING CORPORATION","","","","","","","","","","","","","","","","",""
"1226489","0","FCC: Microwave (GIS)","","38.0368","-78.4919","","PEABODY HALL","CHARLOTTESVILLE","VA","","51","540","148.129547","8.5","","3","","","UNIVERSITY OF VIRGINIA","","","","","","","","","","","","","","","","",""
"1226481","0","FCC: Microwave (GIS)","","38.031","-78.4694","","503 E. MARKET ST.","CHARLOTTESVILLE","VA","","51","540","128.618591","12.5","B","5","","","VIRGINIA BROADCASTING CORPORATION","","","","","","","","","","","","","","","","",""
"1226458","0","FCC: Microwave (GIS)","","38.0436","-78.4834","","1140 ROSE HILL DRIVE","Charlottesville","VA","","51","540","140.871047","24.4","TOWER","5","","","SAGA COMMUNICATIONS OF CHARLOTTESVILLE, LLC","","","","","","","","","","","","","","","","",""
"1226382","0","FCC: Microwave (GIS)","","38.0436","-78.4834","","1140 Rose Hill Drive","CHARLOTTESVILLE","VA","","51","540","140.871047","24.4","TOWER","5","","","SAGA  COMMUNICATIONS OF CHARLOTTESVILLE, LLC","","","","","","","","","","","","","","","","",""
"1226323","0","FCC: Microwave (GIS)","","38.031","-78.4694","","503 E. MARKET ST","CHARLOTTESVILLE","VA","","51","540","128.618591","12.2","B","5","","","VIRGINIA BROADCASTING CORPORATION","","","","","","","","","","","","","","","","",""
"1226303","1040474","FCC: Microwave (GIS)","","38.0589","-78.4905","","1719 HYDRAULIC RD.","CHARLOTTESVILLE","VA","","51","540","135.465637","59.4","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1226218","1032856","FCC: Microwave (GIS)","","38.0322","-78.4917","","N OF SOUTHERN RAILWAY PASSENGER STATION","CHARLOTTESVILLE","VA","","51","540","151.390441","70.1","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1226168","0","FCC: Microwave (GIS)","","38.0329","-78.4619","","1430 EAST HIGH STREET","CHARLOTTESVILLE","VA","","51","540","100.636932","14","","5","","","AT&amp;T Communications of Virginia, LLC","","","","","","","","","","","","","","","","",""
"1243650","0","FCC: Land Mobile - Private (GIS)","","38.0378","-78.514999","","","CHARLOTTESVILLE","VA","","51","540","176.653625","0","","5","","","KELTRON CORPORATION","","","","","","","","","","","","","","","","",""
"1244174","0","FCC: Land Mobile - Private (GIS)","","38.0525","-78.4522","","","CHARLOTTESVILLE","VA","","51","540","126.918357","0","","","","","MEADOWCREEK GOLF COURSE","","","","","","","","","","","","","","","","",""
"1244603","0","FCC: Land Mobile - Private (GIS)","","38.0311","-78.4983","","1215 LEE ST","CHARLOTTESVILLE","VA","","51","540","150.243606","27","BANT","7","","","UNIVERSITY OF VIRGINIA HEALTH SYSTEM","","","","","","","","","","","","","","","","",""
"1244647","0","FCC: Land Mobile - Private (GIS)","","38.0492","-78.505499","","","CHARLOTTESVILLE","VA","","51","540","150.40625","0","","","","","JEFFERSON TRAIL TREATMENT CENTER","","","","","","","","","","","","","","","","",""
"1244883","0","FCC: Land Mobile - Private (GIS)","","38.0314","-78.4925","","","CHARLOTTESVILLE CITY","VA","","51","540","149.629074","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245174","0","FCC: Land Mobile - Private (GIS)","","38.0536","-78.5072","","600 MASSIE ROAD","CHARLOTTESVILLE","VA","","51","540","171.768035","28.8","BMAST","7","","","UNIVERSITY OF VIRGINIA-VITA","","","","","","","","","","","","","","","","",""
"1245213","1040474","FCC: Land Mobile - Private (GIS)","","38.0589","-78.4905","","1719 HYDRAULIC RD.","CHARLOTTESVILLE","VA","","51","540","135.465637","59.4","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1245302","0","FCC: Land Mobile - Private (GIS)","","38.0322","-78.4989","","","Charlottesville City","VA","","51","540","150.61557","0","","7","","","University of Virginia - Health Systems","","","","","","","","","","","","","","","","",""
"1246112","0","FCC: Paging (GIS)","","38.0322","-78.4717","","MARTHA JEFFERSON HOSPITAL, 459 LOCUST AVENUE","CHARLOTTESVILLE","VA","","51","540","137.510787","45.1","","5","","","NTELOS Telephone, Inc.","","","","","","","","","","","","","","","","",""
