objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225304","1239502","FCC: Antenna Structure Registration (GIS)","3/22/2011","38.5026","-77.8979","","19601 Church Street, Culpeper, VA","Culpeper","VA","","51","047","103.836875","45.4","","7","","","Community Wireless Structures","","","","","","","","","","","","","","","","",""
"1225653","1257388","FCC: Antenna Structure Registration (GIS)","3/2/2007","38.4947","-77.9261","","US Route 29, 4 miles NE of Culpeper, Va.","Culpeper","VA","","51","047","103.883766","100.5","","6","","","Virginia, Commonwealth of  Department of State Police","","","","","","","","","","","","","","","","",""
"1225220","1234214","FCC: Antenna Structure Registration (GIS)","2/3/2004","38.4018","-77.8288","","21598 JACOBS FORD RD","CULPEPER","VA","","51","047","112.125991","110","","3","","","CULPEPER COUNTY VA BOARD OF SUPVS","","","","","","","","","","","","","","","","",""
"1225083","1225482","FCC: Antenna Structure Registration (GIS)","11/7/2011","38.3955","-78.0847","","8604 General Winder Road","Rapidan","VA","","51","047","143.436355","58.8","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1225718","1260901","FCC: Antenna Structure Registration (GIS)","11/26/2007","38.4836","-78.045","","16084 Gibson Mill Road","Culpeper","VA","","51","047","158.798217","61.3","","5","","","Hunter Communications Group, LLC","","","","","","","","","","","","","","","","",""
"1223696","1016165","FCC: Antenna Structure Registration (GIS)","1/9/2003","38.4763","-77.991","","E PIEDMONT ST &amp; BRADY RD","CULPEPPER","VA","","51","047","116.105361","57.3","","5","","","SBA Properties, Inc.","","","","","","","","","","","","","","","","",""
"1225305","1239532","FCC: Antenna Structure Registration (GIS)","1/30/2007","38.5026","-77.8979","","19601 CHURCH STREET","CULPEPER","VA","","51","047","103.836875","45.4","","5","","","Pinnacle Towers Acquisition LLC","","","","","","","","","","","","","","","","",""
"1225078","1225007","FCC: Antenna Structure Registration (GIS)","1/30/2007","38.4414","-77.9989","","19065 INDUSTRIAL ROAD","CULPEPER","VA","","51","047","140.451171","50.2","","5","","","Pinnacle Towers Acquisition LLC","","","","","","","","","","","","","","","","",""
"1224848","1207027","FCC: Antenna Structure Registration (GIS)","1/23/2006","38.5159","-77.8151","","NEWBYS SHOP ROAD","REMINGTON","VA","","51","047","98.097747","76.2","","","","","SBA Properties","","","","","","","","","","","","","","","","",""
"1224904","1210442","FCC: Antenna Structure Registration (GIS)","1/18/2002","38.6808","-77.913799","","1429 Old Bridge Road","Amissville","VA","","51","047","145.647415","57.9","","5","","","SBA Towers, Inc.","","","","","","","","","","","","","","","","",""
"1225454","1247692","FCC: Antenna Structure Registration (GIS)","1/13/2011","38.4376","-77.9121","","18422 BLOCK OF GERMANA ROAD","CULPEPER","VA","","51","047","93.46331","59.4","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1243240","0","FCC: Land Mobile - Private (GIS)","","38.6581","-77.9011","","WELL #18","JEFFERSONTON","VA","","51","047","115.355903","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243239","0","FCC: Land Mobile - Private (GIS)","","38.6631","-77.8922","","WELL #16","JEFFERSONTON","VA","","51","047","95.578659","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243238","0","FCC: Land Mobile - Private (GIS)","","38.6633","-77.8989","","WELL #12","JEFFERSONTON","VA","","51","047","96.608757","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243237","0","FCC: Land Mobile - Private (GIS)","","38.6528","-77.9119","","WELL #11","JEFFERSONTON","VA","","51","047","117.538757","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243236","0","FCC: Land Mobile - Private (GIS)","","38.6517","-77.9042","","WATER TREATMENT PLANT","JEFFERSONTON","VA","","51","047","132.573455","6.4","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243235","0","FCC: Land Mobile - Private (GIS)","","38.650599","-77.9105","","WATER TOWER","JEFFERSONTON","VA","","51","047","135.808868","49.6","TANK","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243234","0","FCC: Land Mobile - Private (GIS)","","38.6575","-77.9339","","WELL 6","JEFFERSONTON","VA","","51","047","125.447456","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243233","0","FCC: Land Mobile - Private (GIS)","","38.6586","-77.936899","","WELL 1","JEFFERSONTON","VA","","51","047","133.52156","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243232","0","FCC: Land Mobile - Private (GIS)","","38.4653","-77.9483","","HS INTERIM WWTP","CULPEPER","VA","","51","047","102.940597","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243230","0","FCC: Land Mobile - Private (GIS)","","38.494199","-77.9944","","911 CENTER","CULPEPER","VA","","51","047","137.183502","31.3","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243231","0","FCC: Land Mobile - Private (GIS)","","38.4756","-77.943","","HS PUMP STATION","CULPEPER","VA","","51","047","109.341323","21.6","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243229","0","FCC: Land Mobile - Private (GIS)","","38.6642","-77.9092","","PUMP STATIONS","JEFFERSONTON","VA","","51","047","95.768974","3.9","BANT","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1243125","0","FCC: Land Mobile - Private (GIS)","","38.473299","-77.9961","","","CULPEPER","VA","","51","047","129.096939","0","","5","","","Aclara Technologies LLC","","","","","","","","","","","","","","","","",""
"1243050","0","FCC: Land Mobile - Private (GIS)","","38.473299","-77.9961","","","CULPEPER","VA","","51","047","129.096939","0","","5","","","Aclara Technologies LLC","","","","","","","","","","","","","","","","",""
"1242667","1063918","FCC: Land Mobile - Private (GIS)","","38.4947","-77.9261","","US ROUTE 15 .5MI SOUTH OF","CULPEPER","VA","","51","047","103.883766","178.3","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1242597","0","FCC: Land Mobile - Private (GIS)","","38.5128","-77.8558","","","Culpeper","VA","","51","047","97.630668","0","","5","","","Elkwood Crossing LLC","","","","","","","","","","","","","","","","",""
"1242295","0","FCC: Land Mobile - Private (GIS)","","38.4425","-77.9997","","","Culpeper","VA","","51","047","144.660049","0","","5","","","Continental Teves Company","","","","","","","","","","","","","","","","",""
"1242219","0","FCC: Land Mobile - Private (GIS)","","38.3419","-78.048599","","ASTON QUARRY RR CROSSING @ RR MP 77.05","BUENA","VA","","51","047","104.720054","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241989","0","FCC: Land Mobile - Private (GIS)","","38.5319","-77.958899","","12227 MYSTIC HILL LN","CULPEPER","VA","","51","047","137.516311","19","SILO","6","","","CALDWELL, DAVID L","","","","","","","","","","","","","","","","",""
"1241987","0","FCC: Land Mobile - Private (GIS)","","38.4697","-78.0111","","","CULPEPER","VA","","51","047","111.09513","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1241752","1234214","FCC: Land Mobile - Private (GIS)","","38.4017","-77.8286","","21598 JACOBS FORD RD","CULPEPER","VA","","51","047","113.075172","111.3","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241696","0","FCC: Land Mobile - Private (GIS)","","38.4219","-77.8119","","","Lignum","VA","","51","047","125.198509","0","","6","","","AYLOR JR, THOMAS N","","","","","","","","","","","","","","","","",""
"1241368","1207027","FCC: Land Mobile - Private (GIS)","","38.5158","-77.815","","NEWBYS SHOP ROAD","REMINGTON","VA","","51","047","98.548248","82.3","TOWER","","","","WARRENTON FAUQUIER JOINT COMMUNICATION CENTER","","","","","","","","","","","","","","","","",""
"1241332","0","FCC: Land Mobile - Private (GIS)","","38.4878","-77.9931","","14240 ACHIEVEMENT DRIVE","CULPEPER","VA","","51","047","135.182037","12","POLE","3","","","CULPEPER COUNTY SCHOOL BOARD","","","","","","","","","","","","","","","","",""
"1241258","0","FCC: Land Mobile - Private (GIS)","","38.502","-77.8939","","Carrico Mills Rd RR crossing @ MP 61.49","Culpeper","VA","","51","047","109.424407","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241085","0","FCC: Land Mobile - Private (GIS)","","38.4947","-77.9261","","","","VA","","51","047","103.883766","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240991","0","FCC: Land Mobile - Private (GIS)","","38.5056","-77.9178","","501 SUNSET LANE","CULPEPER","VA","","51","047","98.811897","11","BANT","5","","","CULPEPER MEMORIAL HOSPITAL, INC.","","","","","","","","","","","","","","","","",""
"1240816","0","FCC: Land Mobile - Private (GIS)","","38.4806","-77.9814","","559 JAMES MADISON HWY","CULPEPER","VA","","51","047","125.800407","0","","5","","","BURGER BUSTERS, INC.","","","","","","","","","","","","","","","","",""
"1240782","0","FCC: Land Mobile - Private (GIS)","","38.455","-77.8803","","","CULPEPER","VA","","51","047","141.547378","0","","5","","","Structural Systems Inc","","","","","","","","","","","","","","","","",""
"1240659","1234212","FCC: Land Mobile - Private (GIS)","","38.5933","-77.9453","","16682 OAK SHADE RD.","RIXEYVILLE","VA","","51","047","98.383064","115.8","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240658","1234213","FCC: Land Mobile - Private (GIS)","","38.3495","-78.0344","","11488 ROCKFOREST LN.","RAPIDAN","VA","","51","047","107.904579","115.8","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240657","1234214","FCC: Land Mobile - Private (GIS)","","38.4017","-77.8286","","21598 JACOBS FORD RD.","LIGNUM","VA","","51","047","113.075172","111.3","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240656","1234216","FCC: Land Mobile - Private (GIS)","","38.5117","-78.0558","","10419 CHERRY HILL RD.","CULPEPER","VA","","51","047","177.958694","109.7","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240469","1234216","FCC: Land Mobile - Private (GIS)","","38.5117","-78.0558","",".25 M N OF THE INT OF US HWY 522 &amp; STATE ROUTE 633","Culpeper","VA","","51","047","177.958694","109.7","TOWER","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240454","0","FCC: Land Mobile - Private (GIS)","","38.4514","-78.095599","","","CULPEPER","VA","","51","047","177.029876","0","","7","","","REVA VOLUNTEER FIRE &amp; RESCUE","","","","","","","","","","","","","","","","",""
"1240406","1207027","FCC: Land Mobile - Private (GIS)","","38.5158","-77.815","","NEWBYS SHOP ROAD","REMINGTON","VA","","51","047","98.548248","82.3","TOWER","","","","WARRENTON FAUQUIER JOINT COMMUNICATION CENTER","","","","","","","","","","","","","","","","",""
"1240194","0","FCC: Land Mobile - Private (GIS)","","38.4814","-77.9767","","709 JAMES MADISON HWY","CULPEPER","VA","","51","047","126.007942","0","","5","","","CULPEPER/REA DEVELOPMENT, INC.","","","","","","","","","","","","","","","","",""
"1240038","0","FCC: Land Mobile - Private (GIS)","","38.5258","-77.858099","","","","VA","","51","047","90.513786","0","","3","","","CULPEPER, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240005","0","FCC: Land Mobile - Private (GIS)","","38.4403","-77.9131","","18244 GERMANNA HWY","CULPEPER","VA","","51","047","70.364585","6.4","BANT","5","","","LUCK STONE CORPORATION","","","","","","","","","","","","","","","","",""
"1239624","0","FCC: Land Mobile - Private (GIS)","","38.4561","-78.0156","","RT 29S AND SUNSET LANE","CULPEPER","VA","","51","047","141.50415","57.9","TOWER","7","","","CULPEPER MEMORIAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1239019","0","FCC: Land Mobile - Private (GIS)","","38.4697","-77.9936","","Chandler Street(714682K) crossing at MP 67.60","Culpeper","VA","","51","047","125.166099","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239018","0","FCC: Land Mobile - Private (GIS)","","38.4731","-77.9905","","Spencer Drive (714680W) crossing at MP 67.24","Culpeper","VA","","51","047","121.559753","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238543","0","FCC: Land Mobile - Private (GIS)","","38.4875","-77.941399","","Detector, RR MP 64.4","CULPEPER","VA","","51","047","117.762825","4","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238416","0","FCC: Land Mobile - Private (GIS)","","38.4756","-77.9919","","109 S COMMERCE ST","CULPEPER","VA","","51","047","117.995933","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238383","0","FCC: Land Mobile - Private (GIS)","","38.3147","-78.0661","","RAPIDAN SAD  RR RoW MP 79.2 near SR614 BRIDGE","RAPIDAN","VA","","51","047","95.232513","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1237742","0","FCC: Land Mobile - Private (GIS)","","38.4561","-78.0158","","GENERAL OFC BLDG RT 29 &amp; SUNSET LN","CULPEPER","VA","","51","047","143.116256","0","","7","","","RAPPAHANNOCK ELECTRIC COOPERATIVE","","","","","","","","","","","","","","","","",""
"1237702","0","FCC: Land Mobile - Private (GIS)","","38.4658","-77.9989","","1200 S MAIN ST","CULPEPER","VA","","51","047","140.949478","12","","5","","","COLUMBIA GAS OF VIRGINIA INC.","","","","","","","","","","","","","","","","",""
"1237628","0","FCC: Land Mobile - Private (GIS)","","38.4789","-77.9786","","CULPEPER SUB CHANDLER ST AT RR TRKS","CULPEPER","VA","","51","047","121.270019","27","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237460","0","FCC: Land Mobile - Private (GIS)","","38.4867","-77.946399","","US RT 29 2.5 MI N","CULPEPER","VA","","51","047","117.849678","0","","5","","","WHITING OIL COMPANY INC","","","","","","","","","","","","","","","","",""
"1236935","0","FCC: Land Mobile - Private (GIS)","","38.5056","-77.9175","","","Culpeper","VA","","51","047","99.774833","0","","5","","","CULPEPER MEMORIAL HOSPITAL, INC.","","","","","","","","","","","","","","","","",""
"1236478","0","FCC: Land Mobile - Private (GIS)","","38.4422","-77.9622","","MT PONY 2.8 MI SE","CULPEPER","VA","","51","047","236.640167","18","TOWER","","","","MID ATLANTIC COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1236359","0","FCC: Land Mobile - Private (GIS)","","38.4617","-77.9997","","400 GERMANA HWY","CULPEPER","VA","","51","047","136.553039","21","B","5","","","ENNSTONE INC","","","","","","","","","","","","","","","","",""
"1235822","0","FCC: Land Mobile - Private (GIS)","","38.4583","-77.9997","","INT R 2 28 &amp; RT 3","CULPEPER","VA","","51","047","154.181228","6","","5","","","Horizon Milling, LLC","","","","","","","","","","","","","","","","",""
"1235713","0","FCC: Land Mobile - Private (GIS)","","38.3911","-77.7117","","","","VA","","51","047","94.62503","0","","5","","","SALVATION ARMY INC","","","","","","","","","","","","","","","","",""
"1235230","0","FCC: Land Mobile - Private (GIS)","","38.4861","-77.9497","","CULPEPER FARMLER COOP BX 2002","CULPEPER","VA","","51","047","113.489944","37","","5","","","CULPEPER FARMERS COOPERATIVE INC","","","","","","","","","","","","","","","","",""
"1235198","0","FCC: Land Mobile - Private (GIS)","","38.5011","-77.8947","","JCT OF US 29 &amp; S 685","BRANDY STATION","VA","","51","047","107.99942","0","","5","","","TROILO, JOSEPH A DBA ROSSON &amp; TROILO MOTOR CO","","","","","","","","","","","","","","","","",""
"1234656","0","FCC: Land Mobile - Private (GIS)","","38.360799","-78.0231","","CULPEPER JUVENILE CORRECTIONAL CENTER 12240 COFFEEWOOD DR","MITCHELLS","VA","","51","047","104.687339","36","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234495","0","FCC: Land Mobile - Private (GIS)","","38.4697","-77.9886","","INDUSTRY ST .25 KM S OF RT 3 &amp; 522E","CULPEPER","VA","","51","047","126.365188","6","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234455","0","FCC: Land Mobile - Private (GIS)","","38.4936","-78.0214","","RT 763 .2 KM N OF RT 522","CULPEPER","VA","","51","047","154.992767","7","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234342","0","FCC: Land Mobile - Private (GIS)","","38.5017","-77.895799","","INT OF RTS 687 &amp; 774","BRANDY STATION","VA","","51","047","107.53701","27","TOWER","5","","","BRANDY STATION VOL FIRE DEPT INC","","","","","","","","","","","","","","","","",""
"1234128","0","FCC: Land Mobile - Private (GIS)","","38.4514","-77.988299","","1835 INDUSTRY DR","CULPEPER","VA","","51","047","137.211853","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234045","0","FCC: Land Mobile - Private (GIS)","","38.4556","-78.013","","SUNSET LN .2 MI SE RT 29B","CULPEPER","VA","","51","047","145.146728","0","","7","","","CULPEPER MEMORIAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1233760","0","FCC: Land Mobile - Private (GIS)","","38.365299","-78.0183","","COFFEEWOOD C C RT 615 5 MI S","CULPEPER","VA","","51","047","97.029228","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233697","0","FCC: Land Mobile - Private (GIS)","","38.475","-77.9961","","130 W CAMERON ST","CULPEPER","VA","","51","047","122.923133","6","","3","","","CULPEPER, TOWN OF","","","","","","","","","","","","","","","","",""
"1233696","0","FCC: Land Mobile - Private (GIS)","","38.4736","-77.9964","","132 W DAVIS ST","CULPEPER","VA","","51","047","128.997604","40","","3","","","CULPEPER, TOWN OF","","","","","","","","","","","","","","","","",""
"1233549","0","FCC: Land Mobile - Private (GIS)","","38.4569","-77.9997","","CULPEPER CU RT 15 .5 MI S","CULPEPER","VA","","51","047","163.553741","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233535","0","FCC: Land Mobile - Private (GIS)","","38.4739","-77.9964","","130 W CAMERON ST","CULPEPER","VA","","51","047","128.425155","0","","3","","","CULPEPER, TOWN OF","","","","","","","","","","","","","","","","",""
"1233044","0","FCC: Land Mobile - Private (GIS)","","38.365299","-78.0186","","COFFEEWOOD CORRECTIONAL  CENTER, ROUTE 615, 13 KM","CULPEPER","VA","","51","047","97.34394","36","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232959","0","FCC: Land Mobile - Private (GIS)","","38.4458","-78.0081","","DES REGION II 1926 INDUSTRIAL DR","CULPEPER","VA","","51","047","160.250671","11","","2","","","Commonwealth of Virginia, Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1232048","0","FCC: Land Mobile - Private (GIS)","","38.4739","-77.998","","130 W CAMERON ST","CULPEPER","VA","","51","047","124.564918","15","POLE","3","","","CULPEPER, TOWN OF","","","","","","","","","","","","","","","","",""
"1232047","0","FCC: Land Mobile - Private (GIS)","","38.4742","-77.998299","","118 W DAVIS ST","CULPEPER","VA","","51","047","116.602264","11","B","3","","","CULPEPER, TOWN OF","","","","","","","","","","","","","","","","",""
"1232016","0","FCC: Land Mobile - Private (GIS)","","38.4522","-77.9886","","INDUSTRY ST .15 MI S OF RT 3 &amp; 522","CULPEPER","VA","","51","047","132.851043","15","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231910","0","FCC: Land Mobile - Private (GIS)","","38.5214","-78.0894","","US RT 522 4 MI N","CULPEPER","VA","","51","047","162.865478","0","","5","","","SALEM VOLUNTEER FIRE DEPT INC","","","","","","","","","","","","","","","","",""
"1231699","0","FCC: Land Mobile - Private (GIS)","","38.3125","-78.0694","","SR 614","RAPIDAN","VA","","51","047","95.353561","0","","5","","","RAPIDAN VOLUNTEER FIRE DEPT INC","","","","","","","","","","","","","","","","",""
"1231698","0","FCC: Land Mobile - Private (GIS)","","38.4736","-77.9964","","132 W DAVIS ST","CULPEPER","VA","","51","047","128.997604","0","","3","","","CULPEPER COUNTY VOLUNTEER FIRE DEPARTMENT","","","","","","","","","","","","","","","","",""
"1230821","0","FCC: Land Mobile - Commercial (GIS)","","38.5269","-77.8144","","RAILROAD MP 57.2","REMINGTON","VA","","51","047","83.648262","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1230451","1063918","FCC: Land Mobile - Commercial (GIS)","","38.5011","-77.895","","18237 BRANDY RD","CULPEPER","VA","","51","047","108.139389","18","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229946","0","FCC: Land Mobile - Broadcast (GIS)","","38.4853","-77.9892","","","CULPEPER","VA","","51","047","121.601226","0","","5","","","PIEDMONT COMMUNICATIONS, INC.","","","","","","","","","","","","","","","","",""
"1229945","0","FCC: Land Mobile - Broadcast (GIS)","","38.4853","-77.9892","","#1 RADIO LANE","CULPEPER","VA","","51","047","121.601226","0","","5","","","PIEDMONT COMMUNICATIONS, INC.","","","","","","","","","","","","","","","","",""
"1229794","1234216","FCC: Cellular (GIS)","","38.5117","-78.0558","","10419 CHERRY HILL ROAD","CULPEPER","VA","","51","047","177.958694","109.7","TOWER","5","","","NEW CINGULAR WIRELESS PCS, LLC","","","","","","","","","","","","","","","","",""
"1229793","1210442","FCC: Cellular (GIS)","","38.6808","-77.9136","","1429 OLD BRIDGE ROAD","JEFFERSONTON","VA","","51","047","145.372283","61","POLE","5","","","NEW CINGULAR WIRELESS PCS, LLC","","","","","","","","","","","","","","","","",""
"1229326","0","FCC: Cellular (GIS)","","38.5814","-77.9794","","Rixeyville Cell Site - Rixeyville Mall at Rt. 229 &amp; Rt. 640","Rixeyville","VA","","51","047","127.410423","45.7","POLE","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1229325","1017551","FCC: Cellular (GIS)","","38.5031","-77.8906","","Elkwood Cellsite - 19513 BRANDY RD","BRANDY STATION","VA","","51","047","108.650436","20.7","MAST","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1229323","0","FCC: Cellular (GIS)","","38.47","-77.9936","","700 U.S. AVENUE","CULPEPPER","VA","","51","047","125.161048","0","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1228899","0","FCC: Microwave (GIS)","","38.4415","-78.0075","","RT 29 S &amp; SUNSET LN","CULPEPER","VA","","51","047","149.943725","60.7","MAST","7","","","RAPPAHANNOCK ELECTRIC COOPERATIVE","","","","","","","","","","","","","","","","",""
"1228184","0","FCC: Microwave (GIS)","","38.4559","-77.9957","","US Route 15, one half mile south of Culpeper City","Culpeper","VA","","51","047","155.515747","36.5","TOWER","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1227429","1234214","FCC: Microwave (GIS)","","38.4018","-77.8288","","21598 JACOBS FORD RD","CULPEPER","VA","","51","047","112.125991","111.3","TOWER","3","","","County of Culpeper","","","","","","","","","","","","","","","","",""
"1227427","1234216","FCC: Microwave (GIS)","","38.5117","-78.0558","",".25M N OF THE INT OF US HWY 522 &amp; STATE ROUTE 633","CULPEPER","VA","","51","047","177.958694","109.7","TOWER","3","","","County of Culpeper","","","","","","","","","","","","","","","","",""
"1227426","1234213","FCC: Microwave (GIS)","","38.3495","-78.0344","",".5M EAST OF STATE ROUTE 615 2M SOUTH OF","MITCHELLS","VA","","51","047","107.904579","115.8","TOWER","3","","","County of Culpeper","","","","","","","","","","","","","","","","",""
"1227425","0","FCC: Microwave (GIS)","","38.4941","-77.994","","11566 RICHMOND RD.","CULPEPER","VA","","51","047","135.849884","57.9","TOWER","3","","","County of Culpeper","","","","","","","","","","","","","","","","",""
